outer_resampling_id,train_mse
0,1.1911453609291225e-05
1,1.1889315976760223e-05
2,1.1787160487906927e-05
3,1.1843817143692671e-05
4,1.1846739271868297e-05
5,1.191222843847429e-05
6,1.0440360574793051e-05
7,1.0763219520222013e-05
8,1.0097352150055811e-05
9,1.0045189169351517e-05
10,1.0475877381806738e-05
11,1.0835512243552895e-05
12,1.1714720739776804e-05
13,1.1292044370677223e-05
14,1.1089978390883857e-05
15,1.0643908588887244e-05
16,1.1498098176242117e-05
17,1.1865717448232436e-05
18,1.1907543802692971e-05
19,1.1731422479322273e-05
