resampling_id,shift,coef
0,0.05174755722915747,0.010475047416403543
1,0.05185407873284434,0.010422606067412335
2,0.05211671030997017,0.010293310538195453
3,0.05209160174422499,0.010305671676682416
4,0.051335833299212,0.010677742248442154
5,0.05174063204856003,0.010478456735648662
6,0.051799108437681124,0.010449668363127563
7,0.05209208611049114,0.010305433219474013
8,0.05240247690254859,0.010152625464358248
9,0.05258503307866601,0.010062751666008405
10,0.05259975326494491,0.010055504805992809
11,0.05261575627982537,0.010047626399669113
12,0.05116585950902634,0.010761421642198087
13,0.050714126342744845,0.01098381332654303
14,0.05056462307321302,0.011057414926797331
15,0.05028896728248244,0.011193122375742572
16,0.048079479299811184,0.010570969080932049
17,0.05286044365718107,0.010473881977250193
18,0.05181365244503501,0.010479207725141314
19,0.053921129395086094,0.010525336647290167
