resampling_id,shift,coef
0,-0.001613955805730101,0.019387803504677014
1,-0.0003236878343246194,0.019052650612625587
2,0.0018523904418087794,0.01848740452131799
3,0.002910124189946281,0.018212653436609196
4,0.0026216499284363454,0.018287585919760072
5,0.0012365621681156014,0.018647368677221565
6,-0.00035925077382450987,0.019061888245650197
7,0.0006407933327404192,0.01880212230406125
8,0.002467796988964807,0.018327549910773757
9,0.0031793668340206332,0.01814271645233547
10,0.0030832087468509323,0.01816769394671902
11,0.0031409035991527556,0.01815270745008889
12,0.00031385583996949157,0.018887045784028642
13,0.0018609003222515783,0.018485194041708612
14,0.0014943483511087319,0.018580407560092584
15,0.0012884953967536306,0.018633878788177315
16,-0.010714565717220098,0.019610946294255884
17,0.002883585254423865,0.018652915282204217
18,0.0029444152380679184,0.01875397862083172
19,0.004392808266055884,0.018911334290452393
