outer_resampling_id,train_mse
0,5.653274258860341e-06
1,6.216571653430772e-06
2,6.3950596240426854e-06
3,6.189218357523538e-06
4,6.264310988852249e-06
5,6.428549362674487e-06
6,6.207874383225634e-06
7,6.396003444524307e-06
8,6.2985478511090555e-06
9,6.106306403280288e-06
10,6.1373393608923485e-06
11,6.118909125709405e-06
12,6.353295702382842e-06
13,6.12928060149866e-06
14,5.6818769583727074e-06
15,5.844452932801501e-06
16,4.191853052886211e-06
17,6.311720353337515e-06
18,6.2554855916621075e-06
19,5.82180789097735e-06
