outer_resampling_id,train_mse
0,5.5681331420639944e-06
1,5.916058506578799e-06
2,6.101334118753051e-06
3,5.908940858024446e-06
4,5.980401122406803e-06
5,6.127398114877728e-06
6,5.88533045284169e-06
7,6.086644124065135e-06
8,6.0126930426643805e-06
9,5.829402175541646e-06
10,5.8592322719832354e-06
11,5.841524003881179e-06
12,6.039651114536951e-06
13,5.779913688883686e-06
14,5.4316244999875776e-06
15,5.585497707287415e-06
16,3.847309048111819e-06
17,5.970708181059638e-06
18,5.972287125072976e-06
19,5.5537258107211335e-06
