outer_resampling_id,train_mse
0,2.468387456646775e-06
1,3.0494687607756666e-06
2,3.217858621033011e-06
3,3.015439326862843e-06
4,3.0895437504017273e-06
5,3.2495519785007086e-06
6,3.027808752863465e-06
7,3.216699864592548e-06
8,3.1232873239044115e-06
9,2.9335263379040888e-06
10,2.9641944239607193e-06
11,2.94598199893562e-06
12,3.173626286206446e-06
13,3.132935227589874e-06
14,3.1810037138186255e-06
15,3.15720875031286e-06
16,2.8958045106112197e-06
17,3.2123314547358375e-06
18,3.2453129199327167e-06
19,3.066373602149105e-06
