resampling_id,train_rss,train_mse,train_nmse
0,0.00012510317845384222,6.584377813360117e-06,0.015199497791930834
1,0.0001352946807158806,7.120772669256874e-06,0.015787714502296987
2,0.0001378671613513403,7.2561663869126466e-06,0.015748943291114106
3,0.0001338035215060956,7.042290605583978e-06,0.01530022429516713
4,0.00013525474072757142,7.118670564609022e-06,0.015450742275944925
5,0.00013865520195598384,7.297642208209676e-06,0.019007227267244377
6,0.00013518928746870397,7.1152256562475775e-06,0.01578062445493537
7,0.00013827267972734558,7.277509459333978e-06,0.015919117032897685
8,0.00013592355183116706,7.153871149008793e-06,0.01552232044471802
9,0.00013221698486661068,6.958788677190036e-06,0.015140314158621776
10,0.00013280932662572436,6.989964559248651e-06,0.015199596990127118
11,0.00013245735110768635,6.971439531983492e-06,0.015164318273792781
12,0.0001376047434379629,7.242354917787521e-06,0.01590207354407616
13,0.00012391059159799783,6.521610084105149e-06,0.01460200571626983
14,0.00012097233404841985,6.366964949916834e-06,0.014397342183511921
15,0.00012723791368963756,6.696732299454608e-06,0.01546773499308429
16,8.975692276097412e-05,4.7240485663670585e-06,0.012543028647299868
17,0.00013279767083108045,6.989351096372655e-06,0.017188491586609855
18,0.00013599690193111122,7.1577316805848015e-06,0.018833640043119475
19,0.00013095406243253708,6.892319075396688e-06,0.017433863564416476
