,n_fam,nt_norm,steady
0,1,0.001999333496902622,8.517834811972202
1,3,0.0020000006659994796,8.51783414480355
2,8,0.0020000006666673897,8.517834144802881
3,18,0.0020000006666673897,8.517834144802881
4,38,0.0020000006666673897,8.517834144802881
