resampling_id,shift,coef
0,-29.9717529331635,3.52743646230599
1,-29.29834633112487,3.44837450327719
2,-28.39845313464545,3.3427216646871103
3,-27.96428375856096,3.291747585550161
4,-28.082693588402186,3.3056496071329655
5,-28.727411951213096,3.3813433954496848
6,-29.30626183009484,3.4493038301552783
7,-28.895774419978594,3.4011101553348895
8,-28.14584549765084,3.3130640186437943
9,-27.853767917375812,3.2787723654062098
10,-27.89323786065622,3.283406372600478
11,-27.869555894687977,3.280625968283917
12,-29.029972227132404,3.4168657797954505
13,-28.68826870713204,3.376747744693743
14,-28.726433513329084,3.38122852099533
15,-28.727391241199797,3.381340963970218
16,-30.75752320255365,3.6185933562022794
17,-28.984073747089514,3.411933426217236
18,-28.863026879087037,3.3974820241505377
19,-28.957943451707862,3.408776404962796
