resampling_id,shift,coef
0,-1379.6923002364886,161.94157402858
1,-1347.0588208746258,158.11141761326058
2,-1305.7229694813143,153.259873139684
3,-1285.7802341599797,150.9192157182216
4,-1291.219161974889,151.55757683316588
5,-1321.264713406134,155.08399092782219
6,-1347.4214160622862,158.15397502092353
7,-1328.5664663039336,155.94098982245
8,-1294.119923476174,151.89803609446952
9,-1280.7039015327307,150.32341201094027
10,-1282.516877471034,150.53619904925503
11,-1281.429091908052,150.40852682626618
12,-1334.7305844941645,156.6644657527202
13,-1321.264642557344,155.0839826123758
14,-1321.2647134055733,155.08399092775633
15,-1321.264713405695,155.08399092777063
16,-1415.4852821762051,166.1414548462779
17,-1334.9149627554816,156.68658562016535
18,-1327.1810364676455,155.7785912767196
19,-1331.4402589791393,156.2786412928552
