,n_fam,nt_norm,steady
0,1,2.294513336110404,2.355739119723984
1,3,2.5706001538635452,2.1371354357938874
2,8,2.644658788979889,2.082044093868266
3,18,2.647217474432393,2.0801694966603734
4,38,2.6472206402495675,2.080167178461474
