resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,5.564468347286494e-05,3.091371304048052e-06,0.006949612145946285,0
1,6.0792586751790875e-05,3.3773659306550486e-06,0.00739552737393333,0
2,5.822608200443303e-05,3.234782333579613e-06,0.007079176120116162,0
3,5.9291204258453344e-05,3.2939557921362968e-06,0.007204273175830797,0
4,6.0870916707767514e-05,3.381717594875973e-06,0.009127251295934335,0
5,5.431498207314836e-05,3.0174990040637978e-06,0.006786156874802319,0
6,5.9233004668164774e-05,3.2907224815647095e-06,0.007280164603010775,0
7,5.974764998401335e-05,3.3193138880007417e-06,0.007259083608508131,0
8,5.6985777179736e-05,3.1658765099853334e-06,0.006935947706098071,0
9,5.745604872532641e-05,3.1920027069625784e-06,0.00699005481661723,0
10,5.7177525003883105e-05,3.1765291668823946e-06,0.006957985602002925,0
11,5.798666461277917e-05,3.2214813673766203e-06,0.007159550179650863,0
12,6.084412295722455e-05,3.3802290531791416e-06,0.007686054546221714,0
13,5.947431681738898e-05,3.3041287120771658e-06,0.007598837682923786,0
14,5.861404712692979e-05,3.2563359514960997e-06,0.007672305892273832,0
15,3.6750071032767185e-05,2.04167061293151e-06,0.005469100128404214,0
16,6.0527340131327215e-05,3.3626300072959566e-06,0.008323275471805091,0
17,6.010318990821141e-05,3.339066106011745e-06,0.008861105475613761,0
18,4.9170192324184815e-05,2.7316773513436008e-06,0.006959997837721684,0
0,5.564468347286494e-05,3.091371304048052e-06,0.006949612145946285,1
1,6.793482877386918e-05,3.7741571541038437e-06,0.007934473887309237,1
2,6.515225958826614e-05,3.619569977125897e-06,0.007610107319030115,1
3,6.627719163158636e-05,3.682066201754798e-06,0.007735609252496567,1
4,6.806351080439074e-05,3.7813061557994857e-06,0.00965955045590141,1
5,6.189494108816028e-05,3.4386078382311268e-06,0.007406278125395607,1
6,6.661858473403779e-05,3.7010324852243217e-06,0.007851967179792104,1
7,6.676536731533374e-05,3.7091870730740963e-06,0.00779118878153308,1
8,6.385576415482971e-05,3.5475424530460948e-06,0.007467720469770544,1
9,6.434614528997464e-05,3.574785849443036e-06,0.007521391697449487,1
10,6.405556129084495e-05,3.5586422939358305e-06,0.007489565945818478,1
11,6.543630275934742e-05,3.635350153297079e-06,0.007744853122864458,1
12,6.805035555052456e-05,3.7805753083624755e-06,0.008226519651060396,1
13,6.65926714022378e-05,3.699592855679878e-06,0.008135975096074059,1
14,6.575011066982282e-05,3.652783926101268e-06,0.008216718783719462,1
15,4.430112767765271e-05,2.461173759869595e-06,0.00631035786508435,1
16,6.771312598229389e-05,3.76184033234966e-06,0.008932472776712193,1
17,6.732092031869378e-05,3.7400511288163214e-06,0.00950268626434155,1
18,5.655508258523712e-05,3.1419490325131736e-06,0.007673599773304802,1
0,6.0792586751790875e-05,3.3773659306550486e-06,0.00739552737393333,2
1,6.793482877386918e-05,3.7741571541038437e-06,0.007934473887309237,2
2,6.825230705942418e-05,3.7917948366346765e-06,0.007807598344893623,2
3,6.953719949441962e-05,3.863177749689979e-06,0.007946922328610544,2
4,7.194728046646228e-05,3.997071137025682e-06,0.009885013569766827,2
5,6.680076211207002e-05,3.7111534506705567e-06,0.007804625641987137,2
6,7.097370205484502e-05,3.94298344749139e-06,0.0081769156881063,2
7,7.011063629869562e-05,3.895035349927534e-06,0.008010121087424597,2
8,6.680641233374803e-05,3.711467351874891e-06,0.007652833376741035,2
9,6.735016356783791e-05,3.741675753768773e-06,0.007710869273072063,2
10,6.702755912046159e-05,3.7237532844700887e-06,0.007676417333835142,2
11,6.997153029196098e-05,3.887307238442277e-06,0.008092370391842924,2
12,7.194689655658771e-05,3.9970498086993175e-06,0.008486908181327253,2
13,7.026416239073213e-05,3.903564577262896e-06,0.008371553225583328,2
14,6.947598336681549e-05,3.8597768537119715e-06,0.008456773455423542,2
15,4.9172366887745536e-05,2.7317981604303075e-06,0.006871568381216037,2
16,7.157791724134138e-05,3.976550957852299e-06,0.009264737046681303,2
17,7.127147157625629e-05,3.959526198680905e-06,0.00987008790519979,2
18,6.096278778822485e-05,3.3868215437902693e-06,0.008115986709378135,2
0,5.822608200443303e-05,3.234782333579613e-06,0.007079176120116162,3
1,6.515225958826614e-05,3.619569977125897e-06,0.007610107319030115,3
2,6.825230705942418e-05,3.7917948366346765e-06,0.007807598344893623,3
3,6.594522101020075e-05,3.663623389455597e-06,0.00754514114004668,3
4,6.872818111279746e-05,3.818232284044303e-06,0.009424731077762484,3
5,6.409343240432267e-05,3.560746244684593e-06,0.007488877885078204,3
6,6.796963861779841e-05,3.776091034322134e-06,0.00783426342811053,3
7,6.656432831170952e-05,3.698018239539418e-06,0.007613328390685688,3
8,6.304886814226306e-05,3.502714896792392e-06,0.007232245052162347,3
9,6.362116632362397e-05,3.534509240201332e-06,0.007293609424842551,3
10,6.328143376466872e-05,3.515635209148262e-06,0.007257164907117397,3
11,6.706443626304536e-05,3.725802014613631e-06,0.007758653208898636,3
12,6.871977231519153e-05,3.817765128621752e-06,0.008105328612505333,3
13,6.692524419366647e-05,3.7180691218703595e-06,0.007971506594929413,3
14,6.616998879484494e-05,3.6761104886024964e-06,0.00804960006652386,3
15,4.647595176325258e-05,2.581997320180699e-06,0.006524597057456041,3
16,6.834842231072603e-05,3.7971345728181124e-06,0.008878926490369166,3
17,6.808693451159948e-05,3.7826074728666375e-06,0.009471357141688572,3
18,5.802027843437383e-05,3.223348801909657e-06,0.007755134286376978,3
0,5.9291204258453344e-05,3.2939557921362968e-06,0.007204273175830797,4
1,6.627719163158636e-05,3.682066201754798e-06,0.007735609252496567,4
2,6.953719949441962e-05,3.863177749689979e-06,0.007946922328610544,4
3,6.594522101020075e-05,3.663623389455597e-06,0.00754514114004668,4
4,6.997032908396488e-05,3.887240504664715e-06,0.009591724372240013,4
5,6.519789257975519e-05,3.6221051433197326e-06,0.007612137798389057,4
6,6.915548435785368e-05,3.841971353214093e-06,0.007964175494839956,4
7,6.78988597853107e-05,3.7721588769617055e-06,0.007758017124517711,4
