outer_resampling_id,train_mse
0,2.6142286880789932e-06
1,3.2095473900437354e-06
2,3.3554165870777435e-06
3,3.1402518122820323e-06
4,3.2177956242744054e-06
5,3.3948785648294516e-06
6,3.1930099609906384e-06
7,3.3691251395842485e-06
8,3.2533820252487003e-06
9,3.0551469788726914e-06
10,3.0869528991189325e-06
11,3.0680574994886516e-06
12,3.330133121140982e-06
13,3.243826454655587e-06
14,3.26534329170454e-06
15,3.19522921763038e-06
16,3.148209484881905e-06
17,3.3502084206686704e-06
18,3.389581819561716e-06
19,3.277588039204932e-06
