,n_fam,nt_norm,steady
0,1,0.6508815604219311,2.6554473671940433
1,3,0.6549097020443813,2.6514535519052127
2,8,0.6549126202580418,2.6514506587332747
3,18,0.6549126202580835,2.651450658733233
4,38,0.6549126202580835,2.651450658733233
