outer_resampling_id,train_mse
0,7.544958742586757e-06
1,8.194403638740755e-06
2,8.308662904098328e-06
3,8.07032394446721e-06
4,8.15426903107363e-06
5,8.364167328433654e-06
6,8.189763926911647e-06
7,8.346958737485131e-06
8,8.193230387934178e-06
9,7.9791567266719e-06
10,8.0131372137252e-06
11,7.992938357014836e-06
12,8.314353815562982e-06
13,7.187917030472037e-06
14,7.3231429248673606e-06
15,7.723772501605605e-06
16,5.552280209597542e-06
17,7.847296662012697e-06
18,8.220034305019347e-06
19,8.001481523524096e-06
