exp_id,id_in_exp,yres,ypred,w
0,0,0.00026046674894082304,0.031038982277108523,0.05
0,1,5.155785723504889e-05,0.031080380020239103,0.05
0,2,1.7805170484237557e-05,0.031080382661397177,0.05
0,3,9.447096120886868e-05,0.031080382661397177,0.05
0,4,6.756210919306018e-05,0.031080382661397177,0.05
1,0,0.0,0.0,0.05
1,1,5.300397169637262e-05,0.031080382661397177,0.05
1,2,4.327992017841994e-06,0.031080382661397177,0.05
1,3,5.505072145129563e-05,0.031080382661397177,0.05
1,4,0.00012364588975695656,0.031080382661397177,0.05
1,5,0.00011277627241835374,0.031080382661397177,0.05
1,6,0.00011923804282151546,0.031080382661397177,0.05
2,0,1.429129306659226e-05,0.03108038266139716,0.05
2,1,0.0004241170210651844,0.0006058983914038066,0.05
2,2,0.0003570239198297332,4.92339709274407e-06,0.05
2,3,0.00021903883399368332,3.939215771810075e-08,0.05
3,0,0.0006986808467223879,0.04986742829911574,0.05
3,1,0.00013787251078060226,0.0803419125691091,0.05
3,2,2.962502502803375e-05,0.08094288756342015,0.05
3,3,8.55212789804785e-05,0.08094777156835518,0.05
