,n_fam,nt_norm,steady
0,1,0.12581849678992407,2.8273536058233772
1,3,0.1261114410227715,2.8270612180768064
2,8,0.12611145976286586,2.8270611993723294
3,18,0.12611145976286586,2.8270611993723294
4,38,0.12611145976286586,2.8270611993723294
