outer_resampling_id,train_mse
0,7.6017978397022175e-06
1,8.240697706487348e-06
2,8.353725714581236e-06
3,8.114790273547256e-06
4,8.198898293035971e-06
5,8.409681736615823e-06
6,8.236065580015865e-06
7,8.392701616776496e-06
8,8.237946468885358e-06
9,8.023470811743073e-06
10,8.05750569086689e-06
11,8.037274201475559e-06
12,8.360279624910118e-06
13,7.199414626243454e-06
14,7.367761461028487e-06
15,7.769267920206931e-06
16,5.583616487585369e-06
17,7.874223295689547e-06
18,8.268352894814585e-06
19,8.052446342895829e-06
