resampling_id,shift,coef
0,0.049440035484874044,0.009986732889345767
1,0.04959707645695413,0.009920236022672864
2,0.05007604101405382,0.009717424986338657
3,0.050370540865188135,0.00959272302431772
4,0.050281478919509875,0.009630435095562273
5,0.04994257464730523,0.009773939506577794
6,0.04938333009975792,0.01001074401449198
7,0.04967665273516599,0.009886540528481199
8,0.050234500086132935,0.009650327644482055
9,0.050451768463268945,0.009558328301156027
10,0.05042240787157318,0.00957076064492957
11,0.05044002422659038,0.009563301238665556
12,0.04958080091803708,0.009927127678570458
13,0.04975659923968151,0.009852688266989712
14,0.049893268105114276,0.009794817692179617
15,0.0498984009620051,0.009792644253644414
16,0.045364654875172425,0.009886509662496231
17,0.050907302260219674,0.009769866200201916
18,0.050307412808535526,0.00977760870515221
19,0.05276186077592203,0.009834821172773749
