0	0
1	1
2	3
3	6
4	13
5	26
6	53
7	26
8	53
9	106
10	53
11	106
12	53
13	26
14	52
15	104
16	52
17	105
18	52
19	104
20	52
21	26
22	52
23	26
24	53
25	106
26	53
27	107
28	53
29	26
30	52
31	26
32	13
33	6
34	3
35	1
36	2
37	5
38	10
39	21
40	42
41	85
42	42
43	84
44	42
45	21
46	43
47	87
48	43
49	86
50	43
51	86
52	43
53	21
54	10
55	20
56	40
57	80
58	40
59	81
60	40
61	80
62	40
63	20
64	41
65	82
66	41
67	83
68	41
69	82
70	41
71	20
72	40
73	80
74	40
75	81
76	40
77	80
78	40
79	20
80	10
81	21
82	10
83	5
84	11
85	23
86	47
87	95
88	47
89	23
90	46
91	93
92	46
93	23
94	47
95	95
96	47
97	94
98	47
99	23
100	46
101	92
102	46
103	93
104	46
105	92
106	46
107	23
108	11
109	5
110	10
111	20
112	40
113	80
114	40
115	81
116	40
117	80
118	40
119	20
120	41
121	82
122	41
123	83
124	41
125	20
126	10
127	5
128	11
129	23
130	47
131	95
132	47
133	23
134	46
135	93
136	46
137	23
138	47
139	95
140	47
141	94
142	47
143	23
144	11
145	22
146	45
147	90
148	45
149	91
150	45
151	22
152	44
153	88
154	44
155	22
156	45
157	90
158	45
159	90
160	45
161	22
162	44
163	88
164	44
165	89
166	44
167	22
168	45
169	91
170	45
171	90
172	45
173	22
174	11
175	23
176	47
177	95
178	47
179	23
180	46
181	93
182	46
183	92
184	46
185	93
186	46
187	92
188	46
189	23
190	47
191	94
192	47
193	95
194	47
195	94
196	47
197	23
198	11
199	22
200	44
201	88
202	44
203	22
204	45
205	90
206	45
207	22
208	44
209	88
210	44
211	89
212	44
213	22
214	11
215	23
216	47
217	95
218	47
219	94
220	47
221	95
222	47
223	23
224	46
225	93
226	46
227	92
228	46
229	23
230	11
231	5
232	10
233	20
234	40
235	20
236	40
237	80
238	40
239	20
240	41
241	82
242	41
243	82
244	41
245	83
246	41
247	20
248	10
249	5
250	11
251	22
252	11
253	23
254	47
255	94
256	47
257	23
258	11
259	5
260	2
261	1
262	0
263	1
264	3
265	6
266	13
267	26
268	53
269	106
270	53
271	106
272	53
273	26
274	52
275	105
276	52
277	105
278	52
279	104
280	52
281	26
282	13
283	27
284	55
285	111
286	55
287	111
288	55
289	110
290	55
291	111
292	55
293	27
294	54
295	109
296	54
297	108
298	54
299	27
300	13
301	26
302	52
303	104
304	52
305	26
306	13
307	6
308	12
309	24
310	48
311	96
312	48
313	24
314	49
315	98
316	49
317	99
318	49
319	24
320	12
321	6
322	13
323	26
324	53
325	106
326	53
327	107
328	53
329	26
330	13
331	6
332	3
333	7
334	15
335	31
336	63
337	127
338	63
339	31
340	63
341	31
342	15
343	7
344	14
345	29
346	58
347	117
348	58
349	117
350	58
351	116
352	58
353	117
354	58
355	117
356	58
357	29
358	59
359	119
360	59
361	118
362	59
363	29
364	14
365	7
366	3
367	1
368	2
369	5
370	10
371	20
372	40
373	81
374	40
375	20
376	41
377	82
378	41
379	20
380	10
381	5
382	2
383	4
384	8
385	16
386	32
387	16
388	32
389	64
390	32
391	65
392	32
393	16
394	33
395	66
396	33
397	67
398	33
399	16
400	8
401	4
402	9
403	18
404	37
405	74
406	37
407	18
408	36
409	72
410	36
411	18
412	37
413	74
414	37
415	75
416	37
417	18
418	9
419	19
420	39
421	79
422	39
423	78
424	39
425	79
426	39
427	19
428	38
429	77
430	38
431	76
432	38
433	19
434	9
435	4
436	8
437	16
438	32
439	16
440	33
441	66
442	33
443	67
444	33
445	16
446	8
447	4
448	9
449	18
450	36
451	18
452	36
453	18
454	36
455	72
456	36
457	18
458	37
459	18
460	9
461	19
462	39
463	79
464	39
465	19
466	38
467	77
468	38
469	76
470	38
471	19
472	9
473	18
474	36
475	72
476	36
477	18
478	37
479	18
480	37
481	18
482	9
483	19
484	38
485	77
486	38
487	19
488	38
489	77
490	38
491	19
492	39
493	79
494	39
495	19
496	39
497	79
498	39
499	19
500	38
501	76
502	38
503	19
504	9
505	18
506	37
507	74
508	37
509	18
510	36
511	72
512	36
513	73
514	36
515	18
516	9
517	19
518	38
519	77
520	38
521	19
522	39
523	79
524	39
525	19
526	38
527	76
528	38
529	19
530	9
531	4
532	8
533	16
534	32
535	16
536	33
537	16
538	33
539	16
540	32
541	16
542	8
543	17
544	34
545	68
546	34
547	69
548	34
549	17
550	35
551	71
552	35
553	70
554	35
555	17
556	8
557	4
558	9
559	18
560	36
561	72
562	36
563	73
564	36
565	18
566	9
567	4
568	8
569	17
570	34
571	69
572	34
573	68
574	34
575	68
576	34
577	69
578	34
579	17
580	35
581	71
582	35
583	70
584	35
585	17
586	8
587	16
588	32
589	16
590	33
591	66
592	33
593	67
594	33
595	16
596	8
597	17
598	8
599	4
600	9
601	18
602	37
603	18
604	36
605	72
606	36
607	18
608	37
609	74
610	37
611	75
612	37
613	74
614	37
615	75
616	37
617	18
618	9
619	4
620	8
621	17
622	34
623	17
624	34
625	69
626	34
627	17
628	35
629	71
630	35
631	70
632	35
633	17
634	8
635	4
636	9
637	18
638	37
639	18
640	37
641	75
642	37
643	74
644	37
645	74
646	37
647	18
648	36
649	73
650	36
651	72
652	36
653	73
654	36
655	18
656	9
657	4
658	2
659	5
660	10
661	20
662	40
663	80
664	40
665	81
666	40
667	20
668	10
669	21
670	42
671	85
672	42
673	85
674	42
675	84
676	42
677	85
678	42
679	84
680	42
681	21
682	10
683	5
684	2
685	1
686	0
687	1
688	3
689	6
690	12
691	25
692	50
693	101
694	50
695	25
696	51
697	103
698	51
699	25
700	50
701	101
702	50
703	100
704	50
705	25
706	12
707	24
708	48
709	97
710	48
711	96
712	48
713	24
714	49
715	98
716	49
717	99
718	49
719	24
720	12
721	6
722	13
723	26
724	52
725	104
726	52
727	104
728	52
729	26
730	53
731	106
732	53
733	107
734	53
735	26
736	52
737	105
738	52
739	104
740	52
741	105
742	52
743	26
744	13
745	27
746	54
747	109
748	54
749	27
750	55
751	111
752	55
753	111
754	55
755	27
756	55
757	110
758	55
759	110
760	55
761	27
762	13
763	6
764	3
765	7
766	15
767	31
768	62
769	125
770	62
771	125
772	62
773	31
774	63
775	127
776	63
777	126
778	63
779	126
780	63
781	31
782	62
783	124
784	62
785	125
786	62
787	124
788	62
789	31
790	15
791	7
792	14
793	28
794	56
795	112
796	56
797	112
798	56
799	112
800	56
801	112
802	56
803	112
804	56
805	112
806	56
807	112
808	56
809	28
810	57
811	114
812	57
813	115
814	57
815	28
816	14
817	7
818	15
819	7
820	3
821	1
822	0
823	1
824	2
825	5
826	10
827	21
828	42
829	21
830	43
831	87
832	43
833	86
834	43
835	21
836	10
837	20
838	40
839	20
840	41
841	82
842	41
843	82
844	41
845	83
846	41
847	20
848	10
849	5
850	11
851	23
852	47
853	95
854	47
855	94
856	47
857	94
858	47
859	23
860	47
861	94
862	47
863	23
864	46
865	92
866	46
867	92
868	46
869	23
870	11
871	22
872	44
873	88
874	44
875	22
876	45
877	90
878	45
879	22
880	45
881	22
882	45
883	22
884	45
885	22
886	45
887	22
888	45
889	22
890	45
891	22
892	45
893	22
894	45
895	22
896	45
897	22
898	45
899	90
900	45
901	91
902	45
903	90
904	45
905	22
906	44
907	88
908	44
909	89
910	44
911	88
912	44
913	89
914	44
915	22
916	45
917	91
918	45
919	22
920	44
921	89
922	44
923	22
924	11
925	5
926	2
927	4
928	9
929	18
930	37
931	18
932	36
933	72
934	36
935	73
936	36
937	72
938	36
939	18
940	9
941	19
942	38
943	77
944	38
945	76
946	38
947	19
948	9
949	4
950	8
951	16
952	32
953	65
954	32
955	16
956	32
957	65
958	32
959	16
960	32
961	64
962	32
963	16
964	8
965	17
966	35
967	70
968	35
969	17
970	8
971	4
972	9
973	19
974	39
975	79
976	39
977	79
978	39
979	19
980	38
981	77
982	38
983	19
984	39
985	79
986	39
987	79
988	39
989	78
990	39
991	19
992	38
993	76
994	38
995	76
996	38
997	19
998	9
999	4
1000	8
1001	16
1002	32
1003	16
1004	33
1005	66
1006	33
1007	16
1008	33
1009	66
1010	33
1011	67
1012	33
1013	16
1014	8
1015	17
1016	34
1017	69
1018	34
1019	69
1020	34
1021	68
1022	34
1023	69
1024	34
1025	17
1026	35
1027	71
1028	35
1029	70
1030	35
1031	71
1032	35
1033	17
1034	34
1035	17
1036	34
1037	69
1038	34
1039	17
1040	35
1041	71
1042	35
1043	70
1044	35
1045	17
1046	34
1047	68
1048	34
1049	17
1050	8
1051	16
1052	33
1053	16
1054	32
1055	64
1056	32
1057	64
1058	32
1059	16
1060	33
1061	16
