outer_resampling_id,train_mse
0,7.0566451982815726e-06
1,7.585243741717918e-06
2,7.726801633216894e-06
3,7.5020171475352486e-06
4,7.582278889342953e-06
5,7.772427757631941e-06
6,7.579127360262266e-06
7,7.749406372068162e-06
8,7.6192717092705514e-06
9,7.4142787015469106e-06
10,7.4470356266254215e-06
11,7.427571040351122e-06
12,7.7125371369091e-06
13,6.857363773898602e-06
14,6.775341219714266e-06
15,7.136637059384965e-06
16,5.0555495874508076e-06
17,7.383100605026756e-06
18,7.611480764268374e-06
19,7.3542064717119355e-06
