outer_resampling_id,train_mse
0,5.356563384938766e-06
1,5.703071382252795e-06
2,5.8935863061241885e-06
3,5.703773433374537e-06
4,5.774528175233107e-06
5,5.918319080444064e-06
6,5.672229691918129e-06
7,5.875955456768455e-06
8,5.806444253861575e-06
9,5.624894202810425e-06
10,5.654488673812786e-06
11,5.636921766723361e-06
12,5.82817250345453e-06
13,5.6417365043313855e-06
14,5.272788821144177e-06
15,5.393505777686108e-06
16,3.7248326990970586e-06
17,5.7907141079617355e-06
18,5.766394400402184e-06
19,5.317484598571812e-06
