,dN,tr_norm,steady
0,0.0,-0.032659115991573895,1.8590502693493594
1,73.33333333333334,0.7515039612069006,1.7985113736029892
2,146.66666666666669,1.9278577256915042,1.3759327981309948
3,220.0,2.7979798660030517,1.2294348392715508
4,293.33333333333337,3.617486188783153,1.1637037055040589
5,366.6666666666667,4.369817292558065,1.1349967831812504
6,476.6666666666667,5.503161760671915,1.1172395948060618
