outer_resampling_id,train_mse
0,4.2042134234213544e-06
1,4.429451822994127e-06
2,4.610493643104563e-06
3,4.446334404064802e-06
4,4.510282287031101e-06
5,4.62483394429964e-06
6,4.336883165196071e-06
7,4.564610505477232e-06
8,4.538561313889835e-06
9,4.373802798054315e-06
10,4.401132590651819e-06
11,4.384924657404395e-06
12,4.509037189670378e-06
13,4.541878101472181e-06
14,4.278838804797928e-06
15,4.2903958024673795e-06
16,2.845315312112561e-06
17,4.550541214472924e-06
18,4.518376887816075e-06
19,4.0028647886764685e-06
