resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00014483212302966297,8.046229057203498e-06,0.01808846808915652,0
1,0.00014868809696485272,8.260449831380707e-06,0.018088174069171813,0
2,0.00014490418459858537,8.050232477699186e-06,0.01761757288146419,0
3,0.0001463005017852133,8.127805654734072e-06,0.017776477873976175,0
4,0.00014920403940917994,8.289113300509997e-06,0.022372305785930413,0
5,0.0001447284666553767,8.04047036974315e-06,0.018082489241187234,0
6,0.00014850821052029737,8.250456140016521e-06,0.018252732974517186,0
7,0.0001469334730181878,8.162970723232656e-06,0.017851787740821422,0
8,0.00014335441775600012,7.964134319777784e-06,0.017448191359357712,0
9,0.0001439352314956075,7.996401749755972e-06,0.01751103983858353,0
10,0.00014359038666239579,7.977243703466433e-06,0.0174736462082808,0
11,0.0001476338299369513,8.201879440941738e-06,0.01822818782052699,0
12,0.00012423522680908713,6.901957044949285e-06,0.015693853134972156,0
13,0.0001293590394094091,7.186613300522727e-06,0.016527778642824856,0
14,0.00013703515052086748,7.613063917825971e-06,0.017937263238505096,0
15,8.90880025281359e-05,4.949333473785328e-06,0.013257966375941881,0
16,0.00013750762128072146,7.639312293373415e-06,0.018909038608153295,0
17,0.00014684666473191636,8.15814804066202e-06,0.021649829017707876,0
18,0.0001425822151304581,7.921234173914339e-06,0.020182388192885897,0
0,0.00014483212302966297,8.046229057203498e-06,0.01808846808915652,1
1,0.00016098343189109284,8.943523993949602e-06,0.018802120498176863,1
2,0.0001566878924307789,8.70488291282105e-06,0.01830192359446005,1
3,0.00015822374428111808,8.790208015617671e-06,0.01846724386013898,1
4,0.00016180615227249143,8.989230681805079e-06,0.022963474459071993,1
5,0.00015809356726514422,8.782975959174679e-06,0.018917296121727337,1
6,0.00016138959100434183,8.966088389130101e-06,0.019022105870086018,1
7,0.0001589311340009715,8.829507444498416e-06,0.018546478781676874,1
8,0.00015500789323386727,8.611549624103738e-06,0.018127660558126864,1
9,0.00015563521852889832,8.64640102938324e-06,0.018192130005592968,1
10,0.00015526246676245825,8.625692597914348e-06,0.018153747470074533,1
11,0.00016067334969465126,8.926297205258404e-06,0.019016836857671554,1
12,0.0001368373378680566,7.602074326003144e-06,0.01654208916123262,1
13,0.0001419611522724914,7.886730681805079e-06,0.017344136752263626,1
14,0.00014963726338382546,8.313181299101415e-06,0.018700003699835117,1
15,0.00010416980027781529,5.787211126545294e-06,0.014838193810108608,1
16,0.00015046474702102764,8.359152612279312e-06,0.01984876989686846,1
17,0.0001596066500953015,8.867036116405639e-06,0.02252928085917792,1
18,0.00015545077185335032,8.636153991852795e-06,0.021092127411468157,1
0,0.00014868809696485272,8.260449831380707e-06,0.018088174069171813,2
1,0.00016098343189109284,8.943523993949602e-06,0.018802120498176863,2
2,0.00015749208495453455,8.74956027525192e-06,0.018016020187482936,2
3,0.00015920468100941087,8.844704500522825e-06,0.018194394418120586,2
4,0.0001637492788747746,9.0971821597097e-06,0.022497915601844158,2
5,0.00016090086077376887,8.938936709653826e-06,0.018798752351148064,2
6,0.00016358417127076893,9.088009515042718e-06,0.01884661413541843,2
7,0.0001600063343050134,8.889240794722968e-06,0.018280680082230872,2
8,0.0001556471245000569,8.647062472225384e-06,0.01782974818969711,2
9,0.00015633336452992698,8.685186918329277e-06,0.017898488630923543,2
10,0.0001559252639229153,8.662514662384183e-06,0.01785754120345541,2
11,0.0001630682400597029,9.059346669983494e-06,0.01885922163203973,2
12,0.0001387804621849008,7.710025676938934e-06,0.016370644131940212,2
13,0.00014390427887477457,7.9946821597097e-06,0.01714533111901527,2
14,0.0001515803899861018,8.421132777005656e-06,0.01845070708289524,2
15,0.00010917889588913446,6.065494216063026e-06,0.015257151452573706,2
16,0.00015284970333288717,8.491650185160398e-06,0.019784206688603395,2
17,0.00016174189476385458,8.985660820214144e-06,0.02239895829237589,2
18,0.00015772354048405432,8.762418915780796e-06,0.02099776281182307,2
0,0.00014490418459858537,8.050232477699186e-06,0.01761757288146419,3
1,0.0001566878924307789,8.70488291282105e-06,0.01830192359446005,3
2,0.00015749208495453455,8.74956027525192e-06,0.018016020187482936,3
3,0.00015403368926128838,8.557427181182688e-06,0.017623808184959112,3
4,0.00015908338339950065,8.837965744416703e-06,0.02181518677207797,3
5,0.00015661100606856936,8.700611448253853e-06,0.01829892168214816,3
6,0.00015899870929932905,8.833261627740504e-06,0.018326385114166708,3
7,0.00015488082059782302,8.60449003321239e-06,0.017714571430936733,3
8,0.00015031127485354946,8.350626380752747e-06,0.017241990314416106,3
9,0.00015102593865868295,8.390329925482387e-06,0.017313800944696645,3
10,0.0001506007837863232,8.36671021035129e-06,0.017271017074974786,3
11,0.00015857941892524183,8.809967718068991e-06,0.018345978674655285,3
12,0.0001341145656069056,7.4508092003836435e-06,0.01581848410354917,3
13,0.00013923838339950065,7.735465744416703e-06,0.016584768646110814,3
14,0.00014691449451082462,8.161916361712478e-06,0.017872194726437453,3
15,0.00010596223146447687,5.886790636915381e-06,0.014875668757390442,3
16,0.00014839383219008163,8.244101788337868e-06,0.0192773714900094,3
17,0.00015716554867983411,8.731419371101895e-06,0.021862800147986583,3
18,0.00015321354368018206,8.511863537787892e-06,0.020478902166514913,3
0,0.0001463005017852133,8.127805654734072e-06,0.017776477873976175,4
1,0.00015822374428111808,8.790208015617671e-06,0.01846724386013898,4
2,0.00015920468100941087,8.844704500522825e-06,0.018194394418120586,4
3,0.00015403368926128838,8.557427181182688e-06,0.017623808184959112,4
4,0.00016071760247770997,8.92875569320611e-06,0.02203160918227998,4
5,0.00015814530753115,8.785850418397223e-06,0.018464153141500957,4
6,0.0001606136309255596,8.922979495864422e-06,0.018496799717799137,4
7,0.000156643029060842,8.702390503380111e-06,0.01789778658629616,4
8,0.00015213084766365652,8.45171375909203e-06,0.017431565207149106,4
9,0.00015283775953031225,8.490986640572902e-06,0.01750246526660089,4
10,0.0001524172558213992,8.467625323411067e-06,0.0174602257454007,4
11,0.0001601679839595694,8.89822133108719e-06,0.018514569081747537,4
12,0.00013574878498551075,7.541599165861708e-06,0.015999771933203538,4
13,0.00014087260247770998,7.82625569320611e-06,0.0167680537769136,4
14,0.00014854871358870633,8.252706310483685e-06,0.018059994665482384,4
15,0.0001072031399456377,5.955729996979873e-06,0.01501770668545806,4
16,0.00014997097453811552,8.331720807673085e-06,0.019446948123410298,4
17,0.0001587755478314238,8.820863768412434e-06,0.022040389240943387,4
18,0.0001548054475735794,8.600302642976634e-06,0.020651677851420833,4
0,0.00014920403940917994,8.289113300509997e-06,0.022372305785930413,5
1,0.00016180615227249143,8.989230681805079e-06,0.022963474459071993,5
2,0.0001637492788747746,9.0971821597097e-06,0.022497915601844158,5
3,0.00015908338339950065,8.837965744416703e-06,0.02181518677207797,5
4,0.00016071760247770997,8.92875569320611e-06,0.02203160918227998,5
5,0.00016171978106052466,8.98443228114026e-06,0.022961809376001587,5
6,0.0001646123606606756,9.145131147815311e-06,0.02291366756945801,5
7,0.00016147826399938605,8.971014666632559e-06,0.02213766309960585,5
8,0.0001573133604848445,8.739631138046916e-06,0.02159217593518841,5
9,0.00015797263918564992,8.776257732536107e-06,0.021674179030927023,5
10,0.00015758068898636017,8.754482721464455e-06,0.02162529330157009,5
11,0.00016402539758348698,9.112522087971498e-06,0.022959246466229204,5
12,0.0001398880016964309,7.771555649801717e-06,0.020124686173475705,5
13,0.0001450118175273144,8.0562120848508e-06,0.021145372679842206,5
14,0.00015268792863842252,8.482662702134584e-06,0.02291239052992702,5
15,0.00010943984200850236,6.0799912226945754e-06,0.01872143346591304,5
16,0.00015379834399484096,8.54435244415783e-06,0.02408584299319794,5
17,0.0001627793928061095,9.043299600339417e-06,0.027554234004690478,5
18,0.00015871160995840043,8.817311664355579e-06,0.025668263883184318,5
0,0.0001447284666553767,8.04047036974315e-06,0.018082489241187234,6
1,0.00015809356726514422,8.782975959174679e-06,0.018917296121727337,6
2,0.00016090086077376887,8.938936709653826e-06,0.018798752351148064,6
3,0.00015661100606856936,8.700611448253853e-06,0.01829892168214816,6
4,0.00015814530753115,8.785850418397223e-06,0.018464153141500957,6
5,0.00016171978106052466,8.98443228114026e-06,0.022961809376001587,6
6,0.0001613005082584322,8.961139347690678e-06,0.019018170232011772,6
7,0.0001588518703775323,8.825103909862906e-06,0.018543337361908024,6
8,0.00015493245390023238,8.60735855001291e-06,0.018124734275343383,6
9,0.00015555926239901185,8.642181244389547e-06,0.01818917751007405,6
10,0.00015518682071045552,8.621490039469751e-06,0.01815081080824037,6
11,0.0001605825098427724,8.921250546820688e-06,0.019012717420105414,6
12,0.00013675096667613816,7.59727592645212e-06,0.016537675502332875,6
13,0.00014187478106052464,7.881932281140258e-06,0.0173400258122474,6
14,0.00014955089217185877,8.3083828984366e-06,0.018696420594051157,6
15,0.00010405616387260015,5.78089799292223e-06,0.014827081848708625,6
16,0.00015037446127197599,8.354136737332e-06,0.01984337335179964,6
17,0.0001595185547988731,8.862141933270727e-06,0.02252451353478503,6
18,0.0001553614702065597,8.631192789253316e-06,0.021087031620280135,6
0,0.00014850821052029737,8.250456140016521e-06,0.018252732974517186,7
1,0.00016138959100434183,8.966088389130101e-06,0.019022105870086018,7
2,0.00016358417127076893,9.088009515042718e-06,0.01884661413541843,7
3,0.00015899870929932905,8.833261627740504e-06,0.018326385114166708,7
4,0.0001606136309255596,8.922979495864422e-06,0.018496799717799137,7
5,0.0001646123606606756,9.145131147815311e-06,0.02291366756945801,7
6,0.0001613005082584322,8.961139347690678e-06,0.019018170232011772,7
7,0.00016136319119230678,8.964621732905933e-06,0.018578861381934264,7
8,0.00015724491164493433,8.735828424718575e-06,0.018147602387936404,7
9,0.0001578985935318668,8.77214408510371e-06,0.018213660428349748,7
10,0.00015751002781079374,8.750557100599651e-06,0.018174321354713478,7
11,0.00016369579454495337,9.094210808052964e-06,0.0190980846059829,7
12,0.00013964354523377827,7.757974735209904e-06,0.01662850197711495,7
13,0.00014476736066067555,8.042631147815308e-06,0.01741658614018647,7
14,0.0001524434717720066,8.469081765111478e-06,0.01874753051905041,7
15,0.00010835798420887054,6.019888011603919e-06,0.015229660346205194,7
16,0.00015346970116886696,8.526094509381498e-06,0.01998441458477206,7
17,0.00016249989114823371,9.027771730457428e-06,0.022634153224175047,7
18,0.00015840553678402042,8.800307599112245e-06,0.021213398361914226,7
0,0.0001469334730181878,8.162970723232656e-06,0.017851787740821422,8
1,0.0001589311340009715,8.829507444498416e-06,0.018546478781676874,8
2,0.0001600063343050134,8.889240794722968e-06,0.018280680082230872,8
3,0.00015488082059782302,8.60449003321239e-06,0.017714571430936733,8
4,0.000156643029060842,8.702390503380111e-06,0.01789778658629616,8
5,0.00016147826399938605,8.971014666632559e-06,0.02213766309960585,8
6,0.0001588518703775323,8.825103909862906e-06,0.018543337361908024,8
7,0.00016136319119230678,8.964621732905933e-06,0.018578861381934264,8
8,0.0001529895552287919,8.499419734932882e-06,0.017523604354640964,8
9,0.0001536923327277714,8.538462929320633e-06,0.01759404190142333,8
10,0.00015327430963927327,8.51523942440407e-06,0.017552078963283698,8
11,0.0001609034873771222,8.939082632062344e-06,0.018595634189955274,8
12,0.0001365094466679016,7.5838581482167555e-06,0.0160869652094004,8
13,0.00014163326399938602,7.868514666632557e-06,0.01685640157099669,8
14,0.00014930937511071138,8.29496528392841e-06,0.018150864587092103,8
15,0.00010775344265021113,5.986302369456174e-06,0.015081707019762514,8
16,0.00015070113299628103,8.372285166460057e-06,0.019527673671119315,8
17,0.00015952322991770652,8.862401662094807e-06,0.02212536837318017,8
18,0.0001555434788554951,8.641304380860839e-06,0.020734128213651802,8
0,0.00014335441775600012,7.964134319777784e-06,0.017448191359357712,9
1,0.00015500789323386727,8.611549624103738e-06,0.018127660558126864,9
2,0.0001556471245000569,8.647062472225384e-06,0.01782974818969711,9
3,0.00015031127485354946,8.350626380752747e-06,0.017241990314416106,9
4,0.00015213084766365652,8.45171375909203e-06,0.017431565207149106,9
5,0.0001573133604848445,8.739631138046916e-06,0.02159217593518841,9
6,0.00015493245390023238,8.60735855001291e-06,0.018124734275343383,9
7,0.00015724491164493433,8.735828424718575e-06,0.018147602387936404,9
8,0.0001529895552287919,8.499419734932882e-06,0.017523604354640964,9
9,0.00014908836837524838,8.282687131958244e-06,0.017117469720639517,9
10,0.00014865887241716366,8.258826245397982e-06,0.017074146348477134,9
11,0.00015685022075662345,8.713901153145746e-06,0.018168849098175753,9
12,0.0001323445424112473,7.352474578402628e-06,0.015628065204071347,9
13,0.0001374683604848445,7.637131138046916e-06,0.01639268020415605,9
14,0.00014514447159584147,8.063581755324526e-06,0.017676137636270312,9
15,0.00010455798960812672,5.808777200451484e-06,0.014716808995798074,9
16,0.00014667694377560627,8.148719098644792e-06,0.019097326742137623,9
17,0.00015541799391392562,8.634332995218089e-06,0.021675189124197042,9
18,0.00015148287782209706,8.415715434560947e-06,0.02029589505261412,9
0,0.0001439352314956075,7.996401749755972e-06,0.01751103983858353,10
1,0.00015563521852889832,8.64640102938324e-06,0.018192130005592968,10
2,0.00015633336452992698,8.685186918329277e-06,0.017898488630923543,10
3,0.00015102593865868295,8.390329925482387e-06,0.017313800944696645,10
4,0.00015283775953031225,8.490986640572902e-06,0.01750246526660089,10
5,0.00015797263918564992,8.776257732536107e-06,0.021674179030927023,10
6,0.00015555926239901185,8.642181244389547e-06,0.01818917751007405,10
7,0.0001578985935318668,8.77214408510371e-06,0.018213660428349748,10
8,0.0001536923327277714,8.538462929320633e-06,0.01759404190142333,10
9,0.00014908836837524838,8.282687131958244e-06,0.017117469720639517,10
10,0.00014937973777364954,8.298874320758307e-06,0.017146727586187783,10
11,0.00015749511711259318,8.749728728477398e-06,0.01823432202030638,10
12,0.00013300382121229375,7.389101178460764e-06,0.015698445215451284,10
13,0.00013812763918564993,7.673757732536107e-06,0.016463635084891792,10
14,0.0001458037502966468,8.10020834981371e-06,0.017748483230398127,10
15,0.00010508677728420991,5.838154293567218e-06,0.014776487781973671,10
16,0.0001473172610664257,8.184292281468093e-06,0.01916406853329782,10
17,0.0001560692634735977,8.670514637422094e-06,0.02174464632544084,10
18,0.00015212811562873702,8.451561979374278e-06,0.020363693594707598,10
0,0.00014359038666239579,7.977243703466433e-06,0.0174736462082808,11
1,0.00015526246676245825,8.625692597914348e-06,0.018153747470074533,11
2,0.0001559252639229153,8.662514662384183e-06,0.01785754120345541,11
3,0.0001506007837863232,8.36671021035129e-06,0.017271017074974786,11
4,0.0001524172558213992,8.467625323411067e-06,0.0174602257454007,11
5,0.00015758068898636017,8.754482721464455e-06,0.02162529330157009,11
6,0.00015518682071045552,8.621490039469751e-06,0.01815081080824037,11
7,0.00015751002781079374,8.750557100599651e-06,0.018174321354713478,11
8,0.00015327430963927327,8.51523942440407e-06,0.017552078963283698,11
9,0.00014865887241716366,8.258826245397982e-06,0.017074146348477134,11
10,0.00014937973777364954,8.298874320758307e-06,0.017146727586187783,11
11,0.0001571118227100533,8.728434595002962e-06,0.01819533471145186,11
12,0.00013261187095303483,7.36732616405749e-06,0.015656535215849563,11
13,0.00013773568898636017,7.651982721464454e-06,0.016421377322476925,11
14,0.00014541180009753257,8.07843333875181e-06,0.01770538752052481,11
15,0.00010477314104221355,5.820730057900753e-06,0.01474107507025257,11
16,0.0001469366897394011,8.163149429966728e-06,0.01912435074326225,11
17,0.00015568212078541054,8.649006710300585e-06,0.02170330128609415,11
18,0.0001517445919924824,8.430255110693467e-06,0.020323341684675582,11
0,0.0001476338299369513,8.201879440941738e-06,0.01822818782052699,12
1,0.00016067334969465126,8.926297205258404e-06,0.019016836857671554,12
2,0.0001630682400597029,9.059346669983494e-06,0.01885922163203973,12
3,0.00015857941892524183,8.809967718068991e-06,0.018345978674655285,12
4,0.0001601679839595694,8.89822133108719e-06,0.018514569081747537,12
5,0.00016402539758348698,9.112522087971498e-06,0.022959246466229204,12
6,0.0001605825098427724,8.921250546820688e-06,0.019012717420105414,12
7,0.00016369579454495337,9.094210808052964e-06,0.0190980846059829,12
8,0.0001609034873771222,8.939082632062344e-06,0.018595634189955274,12
9,0.00015685022075662345,8.713901153145746e-06,0.018168849098175753,12
10,0.00015749511711259318,8.749728728477398e-06,0.01823432202030638,12
11,0.0001571118227100533,8.728434595002962e-06,0.01819533471145186,12
12,0.00013905658249752616,7.725365694307008e-06,0.016629544356211317,12
13,0.00014418039758348699,8.0100220879715e-06,0.017421964961506938,12
14,0.00015185650869493464,8.436472705274146e-06,0.018760785335167784,12
15,0.00010731222593041987,5.961790329467771e-06,0.015136749003536898,12
16,0.00015281668470826546,8.48981581712586e-06,0.01996925028203035,12
17,0.0001618841123876505,8.993561799313918e-06,0.022628965596493987,12
18,0.00015776925006425187,8.764958336902882e-06,0.02120281959850092,12
0,0.00012423522680908713,6.901957044949285e-06,0.015693853134972156,13
1,0.0001368373378680566,7.602074326003144e-06,0.01654208916123262,13
2,0.0001387804621849008,7.710025676938934e-06,0.016370644131940212,13
3,0.0001341145656069056,7.4508092003836435e-06,0.01581848410354917,13
4,0.00013574878498551075,7.541599165861708e-06,0.015999771933203538,13
5,0.0001398880016964309,7.771555649801717e-06,0.020124686173475705,13
6,0.00013675096667613816,7.59727592645212e-06,0.016537675502332875,13
7,0.00013964354523377827,7.757974735209904e-06,0.01662850197711495,13
8,0.0001365094466679016,7.5838581482167555e-06,0.0160869652094004,13
9,0.0001323445424112473,7.352474578402628e-06,0.015628065204071347,13
10,0.00013300382121229375,7.389101178460764e-06,0.015698445215451284,13
11,0.00013261187095303483,7.36732616405749e-06,0.015656535215849563,13
12,0.00013905658249752616,7.725365694307008e-06,0.016629544356211317,13
13,0.00012004300169643091,6.669055649801717e-06,0.014828434912460923,13
14,0.00012771911280787422,7.095506267104123e-06,0.01614397398012393,13
15,8.447103138685397e-05,4.692835077047443e-06,0.012157432737492431,13
16,0.00012882952891900718,7.157196051055954e-06,0.01716362480512441,13
17,0.00013781057730252727,7.656143183473737e-06,0.019653857446512164,13
18,0.00013374279469039108,7.430155260577282e-06,0.01832991997313629,13
0,0.0001293590394094091,7.186613300522727e-06,0.016527778642824856,14
1,0.0001419611522724914,7.886730681805079e-06,0.017344136752263626,14
2,0.00014390427887477457,7.9946821597097e-06,0.01714533111901527,14
3,0.00013923838339950065,7.735465744416703e-06,0.016584768646110814,14
4,0.00014087260247770998,7.82625569320611e-06,0.0167680537769136,14
5,0.0001450118175273144,8.0562120848508e-06,0.021145372679842206,14
6,0.00014187478106052464,7.881932281140258e-06,0.0173400258122474,14
7,0.00014476736066067555,8.042631147815308e-06,0.01741658614018647,14
8,0.00014163326399938602,7.868514666632557e-06,0.01685640157099669,14
9,0.0001374683604848445,7.637131138046916e-06,0.01639268020415605,14
10,0.00013812763918564993,7.673757732536107e-06,0.016463635084891792,14
11,0.00013773568898636017,7.651982721464454e-06,0.016421377322476925,14
12,0.00014418039758348699,8.0100220879715e-06,0.017421964961506938,14
13,0.00012004300169643091,6.669055649801717e-06,0.014828434912460923,14
14,0.00013284292863842252,7.380162702134585e-06,0.01698362441933557,14
15,8.959484200845728e-05,4.9774912226920716e-06,0.013033147106396631,14
16,0.00013395334399484102,7.441852444157834e-06,0.01802803447445332,14
17,0.0001429343928061095,7.940799600339417e-06,0.020601774844080288,14
18,0.0001388666099584004,7.714811664355579e-06,0.019229529011369074,14
0,0.00013703515052086748,7.613063917825971e-06,0.017937263238505096,15
1,0.00014963726338382546,8.313181299101415e-06,0.018700003699835117,15
2,0.0001515803899861018,8.421132777005656e-06,0.01845070708289524,15
3,0.00014691449451082462,8.161916361712478e-06,0.017872194726437453,15
4,0.00014854871358870633,8.252706310483685e-06,0.018059994665482384,15
5,0.00015268792863842252,8.482662702134584e-06,0.02291239052992702,15
6,0.00014955089217185877,8.3083828984366e-06,0.018696420594051157,15
7,0.0001524434717720066,8.469081765111478e-06,0.01874753051905041,15
8,0.00014930937511071138,8.29496528392841e-06,0.018150864587092103,15
9,0.00014514447159584147,8.063581755324526e-06,0.017676137636270312,15
10,0.0001458037502966468,8.10020834981371e-06,0.017748483230398127,15
11,0.00014541180009753257,8.07843333875181e-06,0.01770538752052481,15
12,0.00015185650869493464,8.436472705274146e-06,0.018760785335167784,15
13,0.00012771911280787422,7.095506267104123e-06,0.01614397398012393,15
14,0.00013284292863842252,7.380162702134585e-06,0.01698362441933557,15
15,9.727095311983185e-05,5.403941839990658e-06,0.014485018215149907,15
16,0.00014162945510588326,7.868303061437958e-06,0.01948760275746274,15
17,0.00015061050391726162,8.367250217625646e-06,0.022218861590692574,15
18,0.00014654272106943026,8.141262281635015e-06,0.020755785920409657,15
0,8.90880025281359e-05,4.949333473785328e-06,0.013257966375941881,16
1,0.00010416980027781529,5.787211126545294e-06,0.014838193810108608,16
2,0.00010917889588913446,6.065494216063026e-06,0.015257151452573706,16
3,0.00010596223146447687,5.886790636915381e-06,0.014875668757390442,16
4,0.0001072031399456377,5.955729996979873e-06,0.01501770668545806,16
5,0.00010943984200850236,6.0799912226945754e-06,0.01872143346591304,16
6,0.00010405616387260015,5.78089799292223e-06,0.014827081848708625,16
7,0.00010835798420887054,6.019888011603919e-06,0.015229660346205194,16
8,0.00010775344265021113,5.986302369456174e-06,0.015081707019762514,16
9,0.00010455798960812672,5.808777200451484e-06,0.014716808995798074,16
10,0.00010508677728420991,5.838154293567218e-06,0.014776487781973671,16
11,0.00010477314104221355,5.820730057900753e-06,0.01474107507025257,16
12,0.00010731222593041987,5.961790329467771e-06,0.015136749003536898,16
13,8.447103138685397e-05,4.692835077047443e-06,0.012157432737492431,16
14,8.959484200845728e-05,4.9774912226920716e-06,0.013033147106396631,16
15,9.727095311983185e-05,5.403941839990658e-06,0.014485018215149907,16
16,0.00010851392838869343,6.028551577149635e-06,0.018144287661020164,16
17,0.00010837975599972739,6.021097555540411e-06,0.01990705253746605,16
18,0.00010943530454074138,6.079739141152299e-06,0.019025313427008264,16
0,0.00013750762128072146,7.639312293373415e-06,0.018909038608153295,17
1,0.00015046474702102764,8.359152612279312e-06,0.01984876989686846,17
2,0.00015284970333288717,8.491650185160398e-06,0.019784206688603395,17
3,0.00014839383219008163,8.244101788337868e-06,0.0192773714900094,17
4,0.00014997097453811552,8.331720807673085e-06,0.019446948123410298,17
5,0.00015379834399484096,8.54435244415783e-06,0.02408584299319794,17
6,0.00015037446127197599,8.354136737332e-06,0.01984337335179964,17
7,0.00015346970116886696,8.526094509381498e-06,0.01998441458477206,17
8,0.00015070113299628103,8.372285166460057e-06,0.019527673671119315,17
9,0.00014667694377560627,8.148719098644792e-06,0.019097326742137623,17
10,0.0001473172610664257,8.184292281468093e-06,0.01916406853329782,17
11,0.0001469366897394011,8.163149429966728e-06,0.01912435074326225,17
12,0.00015281668470826546,8.48981581712586e-06,0.01996925028203035,17
13,0.00012882952891900718,7.157196051055954e-06,0.01716362480512441,17
14,0.00013395334399484102,7.441852444157834e-06,0.01802803447445332,17
15,0.00014162945510588326,7.868303061437958e-06,0.01948760275746274,17
16,0.00010851392838869343,6.028551577149635e-06,0.018144287661020164,17
17,0.00014626564013450822,8.125868896361568e-06,0.024181690217415827,17
18,0.00013898483951992375,7.721379973329096e-06,0.02187648973423048,17
0,0.00014684666473191636,8.15814804066202e-06,0.021649829017707876,18
1,0.0001596066500953015,8.867036116405639e-06,0.02252928085917792,18
2,0.00016174189476385458,8.985660820214144e-06,0.02239895829237589,18
3,0.00015716554867983411,8.731419371101895e-06,0.021862800147986583,18
4,0.0001587755478314238,8.820863768412434e-06,0.022040389240943387,18
5,0.0001627793928061095,9.043299600339417e-06,0.027554234004690478,18
6,0.0001595185547988731,8.862141933270727e-06,0.02252451353478503,18
7,0.00016249989114823371,9.027771730457428e-06,0.022634153224175047,18
8,0.00015952322991770652,8.862401662094807e-06,0.02212536837318017,18
9,0.00015541799391392562,8.634332995218089e-06,0.021675189124197042,18
10,0.0001560692634735977,8.670514637422094e-06,0.02174464632544084,18
11,0.00015568212078541054,8.649006710300585e-06,0.02170330128609415,18
12,0.0001618841123876505,8.993561799313918e-06,0.022628965596493987,18
13,0.00013781057730252727,7.656143183473737e-06,0.019653857446512164,18
14,0.0001429343928061095,7.940799600339417e-06,0.020601774844080288,18
15,0.00015061050391726162,8.367250217625646e-06,0.022218861590692574,18
16,0.00010837975599972739,6.021097555540411e-06,0.01990705253746605,18
17,0.00014626564013450822,8.125868896361568e-06,0.024181690217415827,18
18,0.00015277557168555834,8.487531760308796e-06,0.02624845206195115,18
0,0.0001425822151304581,7.921234173914339e-06,0.020182388192885897,19
1,0.00015545077185335032,8.636153991852795e-06,0.021092127411468157,19
2,0.00015772354048405432,8.762418915780796e-06,0.02099776281182307,19
