resampling_id,shift,coef
0,-810.2984684477295,291.48189834322454
1,-791.1319948291464,284.587924209867
2,-766.8543911231366,275.85553163106067
3,-755.141512142167,271.6425352114611
4,-758.3359336824316,272.79153423498826
5,-775.9824815258719,279.1388074372772
6,-791.344956265164,284.66452414476885
7,-780.2709615922472,280.68132752987475
8,-760.0396251705724,273.4043337142028
9,-752.1600520379202,270.5701361228358
10,-753.2248592180083,270.9531357973448
11,-752.5859749099554,270.7233359926394
12,-783.8913060045469,281.9835264232055
13,-775.9824399169473,279.1387924709952
14,-775.9824815258719,279.13880743727725
15,-775.9824815257558,279.13880743723547
16,-831.3244597286206,299.0413406250711
17,-783.9978175441951,282.02330723007384
18,-779.4565543696451,280.38903105253513
19,-781.9575640306936,281.2890758948622
