outer_resampling_id,train_mse
0,7.392371130437678e-06
1,7.991495339696796e-06
2,8.115695677715815e-06
3,7.882139692072486e-06
4,7.964785560529571e-06
5,8.167598932397094e-06
6,7.986625549623888e-06
7,8.148448041206438e-06
8,8.003052397397962e-06
9,7.792181539403897e-06
10,7.825730609679442e-06
11,7.805790655328492e-06
12,8.114335409272227e-06
13,7.076715685025816e-06
14,7.1363823750114935e-06
15,7.5277973404566035e-06
16,5.380437237175776e-06
17,7.69337080813582e-06
18,8.01705543128838e-06
19,7.787846742169509e-06
