outer_resampling_id,train_mse
0,4.268464505283126e-06
1,4.4127668092904015e-06
2,4.584300492876174e-06
3,4.425243454957936e-06
4,4.487841436536126e-06
5,4.596967524914741e-06
6,4.299931679041893e-06
7,4.53263986561532e-06
8,4.515396286192579e-06
9,4.353964499583725e-06
10,4.380848102727496e-06
11,4.3649080094729324e-06
12,4.475480488932547e-06
13,4.502632874059945e-06
14,4.231709305071773e-06
15,4.250726404503259e-06
16,2.761630685560489e-06
17,4.5168505850902155e-06
18,4.485368023037007e-06
19,3.9732723704147896e-06
