resampling_id,train_rss,train_mse,train_nmse
0,8.204791174652361e-05,4.318311144553874e-06,0.009968468178320058
1,8.258278961298146e-05,4.346462611209551e-06,0.009636694497627591
2,8.1305095196236e-05,4.279215536644e-06,0.009287703619725732
3,8.119738799042782e-05,4.273546736338307e-06,0.009284794857799459
4,8.255138694858258e-05,4.344809839399083e-06,0.009430207010883344
5,8.258406736324668e-05,4.3465298612235096e-06,0.01132084562918129
6,6.741389056977369e-05,3.5480995036722993e-06,0.007869212938739562
7,7.511630598825821e-05,3.953489788855696e-06,0.008648022649622162
8,7.177704345952707e-05,3.7777391294487934e-06,0.008196859588668863
9,7.502225961926619e-05,3.948539979961379e-06,0.00859088248511571
10,8.019320618720131e-05,4.220695062484279e-06,0.009177852537620908
11,8.232743971275591e-05,4.333023142776627e-06,0.009425218668730214
12,7.913915793270649e-05,4.1652188385635e-06,0.009145591047372018
13,7.468158756863682e-05,3.9306098720335174e-06,0.00880070827290733
14,7.427350040963335e-05,3.9091316005070185e-06,0.008839550042381546
15,7.086425162944188e-05,3.729697454181152e-06,0.008614645060599713
16,7.536951012622536e-05,3.966816322432914e-06,0.010532468087879247
17,8.175261739379695e-05,4.302769336515629e-06,0.010581542337772197
18,8.258288678019787e-05,4.3464677252735725e-06,0.011436557313105463
19,7.957425935981041e-05,4.188118913674232e-06,0.01059369029985692
