outer_resampling_id,train_mse
0,4.537058097112599e-06
1,4.566533545771035e-06
2,4.495652213995015e-06
3,4.489497381082434e-06
4,4.563583858565218e-06
5,4.567194601864121e-06
6,3.724639184520965e-06
7,4.152744693376806e-06
8,3.968132634029237e-06
9,4.148373211152317e-06
10,4.4341517699002695e-06
11,4.551411422153858e-06
12,4.375329100035721e-06
13,4.128830844024879e-06
14,4.106096938999243e-06
15,3.9172175256316895e-06
16,4.173236020095118e-06
17,4.5180190320254e-06
18,4.562857689230685e-06
19,4.400363710420746e-06
