,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.001949317738791423,6.240275845170769,3
1,1,1,fam,0.0019445794846864365,6.242709528533067,3
2,2,2,fam,0.0019403347077370848,6.244894791027064,3
3,3,0,fam,0.0038972670717242384,5.547479722327107,3
4,4,1,fam,0.0038904018229311394,5.54924283030316,3
5,5,2,fam,0.0038842437461866254,5.550826974037451,3
6,6,0,fam,0.005301292198555966,5.239804677092849,3
7,7,1,fam,0.005294513544609773,5.241084174855509,3
8,8,2,fam,0.005288427560832509,5.242234324778394,3
9,9,0,fam,0.006316432837743441,5.064600654578473,3
10,10,1,fam,0.006310563233693547,5.065530345922235,3
11,11,2,fam,0.006305289909251726,5.066366329773534,3
12,12,0,fam,0.007052057323743634,4.954435885758105,3
13,13,1,fam,0.007047290851301664,4.955112012422172,3
14,14,2,fam,0.007043006531776018,4.9557201358054055,3
15,15,0,fam,0.007586000554380902,4.881450762635957,3
16,16,1,fam,0.007582268858018126,4.881942802477366,3
17,17,2,fam,0.0075789134689352,4.882385431431408,3
18,18,0,fam,0.007974015502195104,4.831567085932174,3
19,19,1,fam,0.007971159376717793,4.831925329166199,3
20,20,2,fam,0.007968590612561957,4.832247638384324,3
21,21,0,fam,0.008256227599921685,4.796787502802944,3
22,22,1,fam,0.008254073676994359,4.797048421474678,3
23,23,2,fam,0.008252136107026636,4.797283190086246,3
24,24,0,fam,0.008461615397366066,4.772215178276603,3
25,25,1,fam,0.008460007149218966,4.772405260303019,3
26,26,2,fam,0.008458560248492905,4.772576303240116,3
27,27,0,fam,0.008611160250604839,4.754696213453485,3
28,28,1,fam,0.008609967670114732,4.7548347154723425,3
29,29,2,fam,0.008608894630067799,4.754959350890132,3
30,30,0,fam,0.008720081429135234,4.742126702901268,3
31,31,1,fam,0.008719201338448727,4.742227634883275,3
32,32,2,fam,0.008718409408707507,4.74231846495779,3
33,33,0,fam,0.00879943346812673,4.733067938192331,3
34,34,1,fam,0.008798786202965545,4.733141498492586,3
35,35,2,fam,0.008798203745730357,4.733207698136627,3
36,36,0,fam,0.008857253758459496,4.726518521954353,3
37,37,1,fam,0.008856778886826714,4.726572137259507,3
38,38,2,fam,0.008856351545891202,4.726620388576485,3
39,39,0,fam,0.008899390226257974,4.721772518494826,3
40,40,1,fam,0.008899042443432042,4.7218115986579425,3
41,41,2,fam,0.008898729462128743,4.721846769498988,3
42,42,0,fam,0.00893009999618818,4.718327686374993,3
43,43,1,fam,0.00892984561186761,4.718356172947816,3
44,44,2,fam,0.00892961667837018,4.718381810169555,3
45,45,0,fam,0.008952483319695781,4.715824319294117,3
46,46,1,fam,0.008952297421620464,4.715845084482813,3
47,47,2,fam,0.008952130119953444,4.715863772783975,3
48,48,0,fam,0.008968798584798942,4.714003548916476,3
49,49,1,fam,0.00896866282500267,4.71401868592981,3
50,50,2,fam,0.0089685406447,4.714032309045908,3
51,51,0,fam,0.008980691255924,4.712678422356239,3
52,52,1,fam,0.008980592159457814,4.712689456808945,3
53,53,3,nov,0.0019031196530660045,6.264260816624768,3
54,54,0,fam,0.008989360398303326,4.711713578935791,3
55,55,1,fam,0.00898928808919032,4.711721622823301,3
56,56,2,fam,0.007062361034457944,4.952975859240092,3
57,57,0,fam,0.008995679876360574,4.711010830627107,3
58,58,1,fam,0.008995627126994848,4.7110166944996665,3
59,59,2,fam,0.0075909220734313755,4.880802209652764,3
0,0,0,fam,0.001949317738791423,6.240275845170769,6
1,1,1,fam,0.0019445794846864365,6.242709528533067,6
2,2,2,fam,0.0019403347077370848,6.244894791027064,6
3,3,3,fam,0.0019365302219747768,6.2468574526376885,6
4,4,4,fam,0.0019331189182266533,6.248620560613741,6
5,5,5,fam,0.0019300590043163357,6.250204704348032,6
6,6,0,fam,0.0033498874292407985,5.698828536921464,6
7,7,1,fam,0.0033456039966754877,5.700108034684124,6
8,8,2,fam,0.0033417582625060766,5.70125818460701,6
9,9,3,fam,0.003338304653215503,5.702292189717996,6
10,10,4,fam,0.0033352025025213316,5.703221881061757,6
11,11,5,fam,0.0033324154921985346,5.704057864913056,6
12,12,0,fam,0.004081417039286185,5.501311037314921,6
13,13,1,fam,0.0040786584170928505,5.5019871639789875,6
14,14,2,fam,0.004076178843556935,5.502595287362221,6
15,15,3,fam,0.004073949803667313,5.503142282395473,6
16,16,4,fam,0.004071945751129286,5.503634322236882,6
17,17,5,fam,0.004070143788870303,5.504076951190924,6
18,18,0,fam,0.004466642731218144,5.411118219390244,6
19,19,1,fam,0.004465042873267132,5.411476462624269,6
20,20,2,fam,0.0044636039806863845,5.411798771842394,6
21,21,3,fam,0.004462309770049884,5.412088761345252,6
22,22,4,fam,0.004461145621992407,5.412349680016986,6
23,23,5,fam,0.00446009840796003,5.412584448628554,6
24,24,0,fam,0.004670378661321475,5.366515126793696,6
25,25,1,fam,0.004669490990649198,5.366705208820111,6
26,26,2,fam,0.004668692375496098,5.3668762517572075,6
27,27,3,fam,0.00466797385538408,5.367030165390975,6
28,28,4,fam,0.004667327376351494,5.367168667409834,6
29,29,5,fam,0.004666745698303577,5.367293302827623,6
30,30,0,fam,0.004778374618466104,5.343654828282597,6
