exp_id,id_in_exp,yres,ypred,w
0,0,0.0002556068677061689,0.030887709895609468,0.05
0,1,5.239878455476007e-05,0.031138700474170767,0.05
0,2,1.731489462937678e-05,0.031138883007006797,0.05
0,3,9.33371815522514e-05,0.03113888300700942,0.05
0,4,6.660383057327963e-05,0.03113888300700942,0.05
1,0,0.0,0.0,0.05
1,1,5.3859203790571604e-05,0.03113888300700942,0.05
1,2,4.5748205176736525e-06,0.03113888300700942,0.05
1,3,5.418604338449467e-05,0.03113888300700942,0.05
1,4,0.000122348309132625,0.03113888300700942,0.05
1,5,0.00011153719213963442,0.03113888300700942,0.05
1,6,0.0001179638623354288,0.03113888300700942,0.05
2,0,1.4737022741504904e-05,0.03113888300700932,0.05
2,1,0.00041065325543112083,0.0009354186958841692,0.05
2,2,0.0003562528742405765,2.533777148379024e-05,0.05
2,3,0.0002190197487544849,6.841795140776114e-07,0.05
3,0,0.0006963688759318261,0.0499111979064637,0.05
3,1,0.00013258744598516805,0.08011466221758884,0.05
3,2,3.0522786784956817e-05,0.08102474314198921,0.05
3,3,8.741121928896219e-05,0.08104939673395894,0.05
