outer_resampling_id,train_mse
0,7.585798943563499e-06
1,8.228255737486785e-06
2,8.341581427642228e-06
3,8.102790846890003e-06
4,8.1868592447395e-06
5,8.397427956471362e-06
6,8.223622127334596e-06
7,8.380392815018077e-06
8,8.225886324096792e-06
9,8.01150844261842e-06
10,8.04553007833744e-06
11,8.025306533846105e-06
12,8.347926689320479e-06
13,7.1967313711469564e-06
14,7.355756027072887e-06
15,7.757019401987851e-06
16,5.575442871193164e-06
17,7.867223077455238e-06
18,8.255325754330077e-06
19,8.038685411664884e-06
