resampling_id,shift,coef
0,-507.3903948035908,161.79754752144245
1,-495.40929860234894,157.9775441349817
2,-480.2066052600218,153.13037997985856
3,-472.8719725119917,150.79183587147614
4,-474.87232689781814,151.4296206283077
5,-485.91679506599723,154.95099338914383
6,-495.54265555135726,158.02006311556724
7,-488.6080936804925,155.80907595855112
8,-475.9391825702588,151.76977249861787
9,-471.0049750852204,150.19657009843334
10,-471.6717598804958,150.40916501737718
11,-471.27168900333055,150.28160806601088
12,-490.87516198452,156.53189868298924
13,-485.89080845357506,154.9427079243398
14,-485.91677185943115,154.9509859900578
15,-485.9167950478395,154.95099338335447
16,-520.5567508270526,165.99245848835204
17,-490.9101656041951,156.54435949674877
18,-488.0974310893289,155.64682402736995
19,-489.66470175570754,156.14693267862535
