,n_fam,nt_norm,steady
0,1,1.1082123229202887,5.151302350984144
1,3,1.7136334912467222,4.5599728789684235
2,8,2.461760607849341,3.8458769587288466
3,18,3.1683963823277685,3.2026192590797957
4,38,3.8451784822040564,2.6368676363741224
