outer_resampling_id,train_mse
0,1.046193873760339e-05
1,1.0430986562218792e-05
2,1.0349813287979443e-05
3,1.0431411192074094e-05
4,1.0330265055461533e-05
5,1.0471325932598641e-05
6,9.00034858309072e-06
7,9.436973384486358e-06
8,8.880014421310415e-06
9,8.890561421060472e-06
10,9.324484394913528e-06
11,9.684897241742793e-06
12,1.0279014675294802e-05
13,9.856554097010218e-06
14,9.647771734183456e-06
15,9.193260446132487e-06
16,1.0374199161320944e-05
17,1.041349456256391e-05
18,1.0457387601353987e-05
19,1.0435898178749447e-05
