,n_fam,nt_norm,steady
0,1,1.7341022345411488,2.0254719047396303
1,3,2.396635540814131,1.6598930511844692
2,8,3.159732133100335,1.388805010738088
3,18,3.865014682345884,1.2487946212799452
4,38,4.538900574424829,1.1768521160744057
