outer_resampling_id,train_mse
0,7.725258046012763e-06
1,8.380868116461303e-06
2,8.487724140820455e-06
3,8.245845970927545e-06
4,8.330754000746476e-06
5,8.545961169038986e-06
6,8.376300140238752e-06
7,8.530102425505545e-06
8,8.370229631411692e-06
9,8.153781559726312e-06
10,8.188082300799797e-06
11,8.167691268717877e-06
12,8.498604321578292e-06
13,7.262270873512603e-06
14,7.501706036544981e-06
15,7.905494701981677e-06
16,5.697899288233112e-06
17,7.971414202314675e-06
18,8.410860506833001e-06
19,8.201049351841844e-06
