outer_resampling_id,train_mse
0,3.7378350146747848e-06
1,3.734294497798457e-06
2,3.7229872142580682e-06
3,3.6342754361342407e-06
4,3.6837046640215603e-06
5,3.738414048866923e-06
6,3.325781130905173e-06
7,3.6146154617855144e-06
8,3.70258375341315e-06
9,3.5810610248754128e-06
10,3.602586514235963e-06
11,3.589862601832043e-06
12,3.555023240424654e-06
13,3.6569631746252576e-06
14,3.4583077580141806e-06
15,3.4989808853222883e-06
16,1.8788193986958346e-06
17,3.6295011489857266e-06
18,3.6320071993416318e-06
19,3.17005961304888e-06
