outer_resampling_id,train_mse
0,7.72371090914471e-06
1,8.379100326986276e-06
2,8.486035284380635e-06
3,8.244194681060031e-06
4,8.329092498950457e-06
5,8.544242897475431e-06
6,8.374531643962477e-06
7,8.52837012319693e-06
8,8.368562672980293e-06
9,8.152139778323762e-06
10,8.186437126029386e-06
11,8.166048130303126e-06
12,8.49686021984757e-06
13,7.261489144177881e-06
14,7.499994582234139e-06
15,7.903776473133141e-06
16,5.696443229513651e-06
17,7.970200797970436e-06
18,8.409058882712468e-06
19,8.199180713894679e-06
