outer_resampling_id,train_mse
0,4.130472732854309e-06
1,4.144641667859395e-06
2,4.07808763539275e-06
3,4.082306243476205e-06
4,4.1366704062403136e-06
5,4.145084157624652e-06
6,3.3077619678114026e-06
7,3.75154903078142e-06
8,3.5842418890171848e-06
9,3.7671391657102223e-06
10,4.0384841430023956e-06
11,4.138101151728754e-06
12,3.970147443647444e-06
13,3.717519913282969e-06
14,3.6825042635523153e-06
15,3.482114599290976e-06
16,4.000462893978361e-06
17,4.095151825386961e-06
18,4.13535100954524e-06
19,4.081766018642059e-06
