exp_id,id_in_exp,yres,ypred,w
0,0,4.883141746264132e-06,0.017109783189877263,0.05
0,1,5.711718181028652e-08,0.02366100798797808,0.05
0,2,2.1263919643733273e-05,0.030688718221173934,0.05
0,3,1.9242282550986348e-05,0.036413397379407804,0.05
0,4,2.0959444951407496e-06,0.04074773771628039,0.05
1,0,8.710540215503165e-08,-0.00029513624337758256,0.05
1,1,0.00028552434879082505,0.0069025342494554815,0.05
1,2,0.0001317913126207269,0.017519960251779314,0.05
1,3,0.00018361175766364482,0.024949658393101492,0.05
1,4,0.00012053280223235798,0.031221256800873884,0.05
1,5,3.2983773998983354e-05,0.03595684981922087,0.05
1,6,1.691053938115091e-06,0.0406995947023658,0.05
2,0,5.4580819128253395e-05,0.03468788326438997,0.05
2,1,0.00013516066511474334,0.03282586190846697,0.05
2,2,0.000147506735056866,0.031045235076229114,0.05
2,3,0.0002130837690979015,0.029397389119219283,0.05
3,0,3.7696539647848156e-05,0.07016024921940246,0.05
3,1,1.2748294861700912e-05,0.07217047543916785,0.05
3,2,2.1427951449803638e-06,0.07403617106703674,0.05
3,3,1.6265930088126224e-05,0.07573310427439289,0.05
