,n_fam,nt_norm,steady
0,1,9.99999500983506e-07,2.6391278271312495
1,3,9.99999500983506e-07,2.6391278271312495
2,8,9.99999500983506e-07,2.6391278271312495
3,18,9.99999500983506e-07,2.6391278271312495
4,38,9.99999500983506e-07,2.6391278271312495
