outer_resampling_id,train_mse
0,1.4546345123204152e-05
1,1.454354224314767e-05
2,1.44460946960143e-05
3,1.447568412828686e-05
4,1.4510229181995933e-05
5,1.4551115211673736e-05
6,1.295024338924588e-05
7,1.3098077924491645e-05
8,1.2197863550169323e-05
9,1.199444000527462e-05
10,1.2388084952806424e-05
11,1.2687340138673504e-05
12,1.4396687595964762e-05
13,1.3991696495982783e-05
14,1.3770714147890232e-05
15,1.3295025357424828e-05
16,1.4502455199463985e-05
17,1.4480413124550955e-05
18,1.452894373874952e-05
19,1.4540237922848469e-05
