,n_fam,nt_norm,steady
0,1,1.8480241685193821,6.677071052792709
1,3,2.575675599339947,5.953380284618802
2,8,3.3973732866949824,5.141516162803015
3,18,4.1476238502461475,4.410647302927937
4,38,4.867839030980829,3.7281037246669446
