outer_resampling_id,train_mse
0,7.21275305417077e-06
1,7.878807393939722e-06
2,8.003662430127734e-06
3,7.770414291595254e-06
4,7.852972257906837e-06
5,8.055362970662881e-06
6,7.874077124275395e-06
7,8.036111032505702e-06
8,7.89119342306927e-06
9,7.68054084958097e-06
10,7.71405937026478e-06
11,7.694137706230704e-06
12,8.001925372635237e-06
13,7.078784585270345e-06
14,7.0205979789150415e-06
15,7.415101531557545e-06
16,5.323866773148116e-06
17,7.644808148391651e-06
18,7.892586995947812e-06
19,7.656775933268177e-06
