outer_resampling_id,train_mse
0,7.769308424649548e-06
1,8.430512160033151e-06
2,8.53517376648753e-06
3,8.292250878366919e-06
4,8.377442920884305e-06
5,8.59423167448967e-06
6,8.42596384239147e-06
7,8.578760008947818e-06
8,8.41707030419477e-06
9,8.199922004721666e-06
10,8.234317128383755e-06
11,8.213869457644103e-06
12,8.547589925577177e-06
13,7.283923825536809e-06
14,7.549761420005944e-06
15,7.953763840911288e-06
16,5.738653994087962e-06
17,8.005307349474663e-06
18,8.461458947198138e-06
19,8.253546714809158e-06
