outer_resampling_id,train_mse
0,4.915845884106068e-06
1,4.954208120524395e-06
2,4.9046459261860774e-06
3,4.894811329369172e-06
4,4.951452482867117e-06
5,4.95719525739134e-06
6,4.063721247929915e-06
7,4.459730764694997e-06
8,4.228303160586621e-06
9,4.41982493995966e-06
10,4.761016904128652e-06
11,4.927885333688942e-06
12,4.761751041443778e-06
13,4.485235167963097e-06
14,4.4403756667532345e-06
15,4.221467451695825e-06
16,4.756425536221415e-06
17,4.908085649838453e-06
18,4.951015963309202e-06
19,4.870021669877218e-06
