,n_fam,nt_norm,steady
0,1,5.345220585533228,1.4151941055501995
1,3,6.047439871952233,1.2408045290678915
2,8,6.834612629723422,1.159344917850143
3,18,7.566338594335815,1.1269903947872908
4,38,8.27721559506756,1.1123582371033442
