outer_resampling_id,train_mse
0,1.960394914990399e-05
1,1.977980458487785e-05
2,1.965813766071389e-05
3,1.9534832536331097e-05
4,1.972607753569988e-05
5,1.9790909903311438e-05
6,1.8173394223462584e-05
7,1.7866478735131254e-05
8,1.6512387388963478e-05
9,1.6008775488283293e-05
10,1.6299234459036852e-05
11,1.6457528332891097e-05
12,1.9728298678266657e-05
13,1.943373117106513e-05
14,1.925875191018133e-05
15,1.8861140401103983e-05
16,1.962188139576072e-05
17,1.9728342739773972e-05
18,1.9783471644162067e-05
19,1.973330276157254e-05
