,n_fam,nt_norm,steady
0,1,1.66666527867676e-06,4.169270002392023
1,3,1.6666652795649384e-06,4.169270002392022
2,8,1.6666652795649384e-06,4.169270002392022
3,18,1.6666652795649384e-06,4.169270002392022
4,38,1.6666652795649384e-06,4.169270002392022
