resampling_id,shift,coef
0,-81017.04639309135,19431.961732583048
1,-79100.86723163395,18972.36602737233
2,-76673.70696259596,18390.211467952366
3,-75502.70858718289,18109.347426126944
4,-75822.07178047736,18185.94671026115
5,-77583.01310396829,18608.3086065268
6,-79122.15811118692,18977.47264631461
7,-78015.03237443275,18711.92846131603
8,-75992.39881690108,18226.799661799392
9,-75204.63627344137,18037.85476093502
10,-75311.0906712062,18063.387855646422
11,-75247.2180325473,18048.06799881958
12,-78376.9773330281,18798.74098482066
13,-77583.01309731846,18608.30860493183
14,-77583.01310594444,18608.308607000778
15,-77583.01310551575,18608.308606897954
16,-83117.25794514238,19935.69535977886
17,-78378.4538845558,18799.096109028833
18,-77943.74067095066,18694.829567605924
19,-78193.93917528349,18754.84000216114
