resampling_id,train_rss,train_mse,train_nmse
0,0.00012692546436505797,6.680287598160946e-06,0.015420897687809658
1,0.00013704476223232116,7.212882222753745e-06,0.015991933819650143
2,0.00013956221031598902,7.345379490315211e-06,0.015942573375017005
3,0.00013547221508362648,7.130116583348762e-06,0.015491036806891378
4,0.0001369306200368749,7.20687473878289e-06,0.015642185320043404
5,0.00014036815612551736,7.387797690816703e-06,0.01924204362277522
6,0.00013693951172015663,7.207342722113507e-06,0.015984927859008628
7,0.0001399979436722117,7.368312824853248e-06,0.01611774396849421
8,0.00013760326417583497,7.2422770618860505e-06,0.015714141751015764
9,0.0001338789731845498,7.046261746555253e-06,0.015330630291507
10,0.00013447370952146634,7.077563659024545e-06,0.0153900802181901
11,0.00013412029723571114,7.05896301240585e-06,0.01535469988830233
12,0.00013933816539704784,7.333587652476202e-06,0.016102393698655078
13,0.00012463831135262407,6.559911123822319e-06,0.014687762453283638
14,0.00012253010038997312,6.448952652103848e-06,0.01458273742481001
15,0.00012893501584630904,6.786053465595213e-06,0.01567404399057082
16,9.093658759563828e-05,4.7861361892441205e-06,0.012707880219304055
17,0.00013400801110950033,7.053053216289491e-06,0.017345150386138188
18,0.000137788589554629,7.252031029191001e-06,0.01908176334072326
19,0.00013290527364300206,6.995014402263267e-06,0.01769362755643567
