outer_resampling_id,train_mse
0,6.98024255917928e-06
1,7.5412364450091664e-06
2,7.682777901434801e-06
3,7.4578895057794886e-06
4,7.538177408927936e-06
5,7.728484649483097e-06
6,7.535391807170029e-06
7,7.705528625573838e-06
8,7.57518484909251e-06
9,7.370128115440975e-06
10,7.402893071677634e-06
11,7.383423644941549e-06
12,7.668703718157057e-06
13,6.85505214190295e-06
14,6.737538192288019e-06
15,7.093315808895695e-06
16,5.0385861692585784e-06
17,7.36081061800836e-06
18,7.564999417559325e-06
19,7.301843188586999e-06
