resampling_id,shift,coef
0,-0.2874646679340878,0.13054253010441458
1,-0.28079698005998355,0.12812798976538015
2,-0.2700460611224748,0.12423480700901175
3,-0.2648478637069001,0.12235240675465754
4,-0.26626555404242747,0.12286578868974857
5,-0.273595030198607,0.125519979494303
6,-0.2809150208428771,0.1281707353523558
7,-0.27600036101304887,0.1263910113107069
8,-0.2670216555547087,0.12313959238846374
9,-0.2635246860604078,0.12187325028190589
10,-0.2639972495055836,0.1220443775936029
11,-0.2637137114384781,0.1219417012065847
12,-0.27760707672661145,0.1269728441704639
13,-0.2717229347961591,0.12484204586077366
14,-0.27334599957058026,0.12542979913367752
15,-0.2735701091018768,0.125510954927694
16,-0.3053142246807683,0.1337126200839217
17,-0.2721994328337197,0.12616533180161954
18,-0.2734725030578068,0.12621028530103676
19,-0.27354997911854806,0.12675377987806616
