resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00018706518128331883,1.039251007129549e-05,0.02336306678003038,0
1,0.00016636355349105043,9.24241963839169e-06,0.020238425104219485,0
2,0.00017096473141618295,9.498040634232386e-06,0.020786036126067536,0
3,0.00020171988752814898,1.12066604182305e-05,0.02451029951113626,0
4,0.0002111149492791636,1.1728608293286866e-05,0.03165549820204158,0
5,0.0001842672812766952,1.0237071182038622e-05,0.02302250005261752,0
6,0.00020335281152913262,1.1297378418285145e-05,0.02499353103410585,0
7,0.00020656087972185905,1.1475604428992169e-05,0.025096262305700254,0
8,0.0002110480420042247,1.1724891222456928e-05,0.02568743036001309,0
9,0.00020522029571127878,1.1401127539515488e-05,0.024966929476163472,0
10,0.00016868475723278597,9.371375401821442e-06,0.020527403241454984,0
11,0.00019743002287798945,1.0968334604332747e-05,0.024376469403847596,0
12,0.0002068286108566083,1.1490478380922683e-05,0.026127354746830114,0
13,0.0002092720061265272,1.1626222562584844e-05,0.026737995343737445,0
14,0.00021107796779581438,1.1726553766434132e-05,0.02762912331479268,0
15,0.000207828601622226,1.1546033423457001e-05,0.03092879550640147,0
16,0.00021034318854147623,1.1685732696748679e-05,0.02892485111769198,0
17,0.0002109943045451593,1.1721905808064404e-05,0.03110721394627666,0
18,0.0002094472432568984,1.1635957958716578e-05,0.02964707460515202,0
0,0.00018706518128331883,1.039251007129549e-05,0.02336306678003038,1
1,0.00015222332849248928,8.456851582916071e-06,0.01777898092572409,1
2,0.000156742063057712,8.70789239209511e-06,0.01830825099257494,1
3,0.000187507749591562,1.0417097199531222e-05,0.021885156068743625,1
4,0.0001970626435117703,1.0947924639542796e-05,0.02796706378320499,1
5,0.00017019723500369033,9.455401944649463e-06,0.020365607211988608,1
6,0.00018920820379610175,1.0511566877561209e-05,0.022300933174813187,1
7,0.00019238299119049004,1.0687943955027225e-05,0.022450145382138544,1
8,0.00019697012907402665,1.0942784948557037e-05,0.023035005285551857,1
9,0.0001914272076518429,1.0634844869546828e-05,0.022375839357743715,1
10,0.00015559199302025032,8.643999612236129e-06,0.018192276656126098,1
11,0.00018329578280147906,1.0183099044526614e-05,0.021694363158913866,1
12,0.00019272725207574866,1.0707069559763815e-05,0.02329854875363389,1
13,0.00019518554438917874,1.0843641354954374e-05,0.02384683922157013,1
14,0.00019701947739756586,1.0945526522086992e-05,0.024621306705026928,1
15,0.0001937895231476047,1.0766084619311373e-05,0.027603840030065514,1
16,0.00019628852997251656,1.0904918331806475e-05,0.02589367903084014,1
17,0.00019694099254591462,1.0941166252550811e-05,0.027799210942043257,1
18,0.0001954044595611881,1.0855803308954895e-05,0.026513189408424478,1
0,0.00016636355349105043,9.24241963839169e-06,0.020238425104219485,2
1,0.00015222332849248928,8.456851582916071e-06,0.01777898092572409,2
2,0.0001355520094207066,7.530667190039256e-06,0.015506225210507084,2
3,0.00016634347431059119,9.241304128366176e-06,0.01901023739564858,2
4,0.0001763877929572085,9.799321830956028e-06,0.02423435209251575,2
5,0.0001494690344625957,8.303835247921984e-06,0.017463122008888776,2
6,0.00016825239150070688,9.347355083372604e-06,0.01938444212139861,2
7,0.000171319860711797,9.517770039544277e-06,0.01957324739053525,2
8,0.00017619724471540585,9.788735817522547e-06,0.02018381332186434,2
9,0.00017149428609197968,9.527460338443316e-06,0.019634251070557968,2
10,0.00013770244656960762,7.650135920533756e-06,0.0157705496310659,2
11,0.00016237300949948385,9.020722749971325e-06,0.018778816599056374,2
12,0.0001719032469631753,9.550180386843072e-06,0.020277831885368615,2
13,0.00017440615557344415,9.689230865191342e-06,0.02077944665636597,2
14,0.00017632398156687985,9.795776753715547e-06,0.021462552879555265,2
15,0.0001731542507456569,9.619680596980938e-06,0.024197356153574434,2
16,0.00017560659304112781,9.755921835618213e-06,0.022729760391099287,2
17,0.00017626310321191283,9.792394622884046e-06,0.02440993969492368,2
18,0.00017475805316809987,9.708780731561104e-06,0.023265570495171018,2
0,0.00017096473141618295,9.498040634232386e-06,0.020786036126067536,3
1,0.000156742063057712,8.70789239209511e-06,0.01830825099257494,3
2,0.0001355520094207066,7.530667190039256e-06,0.015506225210507084,3
3,0.0001702775960207875,9.459866445599306e-06,0.019482359377731982,3
4,0.00018102609609367751,1.005700533853764e-05,0.024824202330336567,3
5,0.00015403335679839192,8.557408711021773e-06,0.017997741048021,3
6,0.00017249161294683818,9.582867385935454e-06,0.019881593641596182,3
7,0.00017539085339406991,9.743936299670552e-06,0.0200604167048549,3
8,0.00018064701717155916,1.0035945398419953e-05,0.02072175971785813,3
9,0.00017706355849658707,9.836864360921503e-06,0.020298785980717392,3
10,0.00014586106203668217,8.103392335371231e-06,0.016727462033555976,3
11,0.00016666297516263137,9.259054175701743e-06,0.019281161508289187,3
12,0.00017633040817753936,9.796133787641075e-06,0.020797739202348967,3
13,0.00017889487411851796,9.938604117695442e-06,0.02130827740737313,3
14,0.0001809285954686507,1.005158863714726e-05,0.02201002086664978,3
15,0.00017784689055753538,9.880382808751966e-06,0.024967305773969883,3
16,0.00018023504724045403,1.0013058180025224e-05,0.023413762620019814,3
17,0.00018089716305649237,1.0049842392027354e-05,0.02516402962648321,3
18,0.00017943529407402883,9.968627448557158e-06,0.02398376634530632,3
0,0.00020171988752814898,1.12066604182305e-05,0.02451029951113626,4
1,0.000187507749591562,1.0417097199531222e-05,0.021885156068743625,4
2,0.00016634347431059119,9.241304128366176e-06,0.01901023739564858,4
3,0.0001702775960207875,9.459866445599306e-06,0.019482359377731982,4
4,0.00021177617713795616,1.1765343174330898e-05,0.029030858455394427,4
5,0.00018479334331743662,1.02662968509687e-05,0.021575427332050538,4
6,0.0002032857880049111,1.1293654889161728e-05,0.023411067196062233,4
7,0.00020619693597783854,1.1455385332102141e-05,0.023559738195857445,4
8,0.00021142369564395336,1.1745760869108519e-05,0.024225500571074896,4
9,0.0002076250544702718,1.1534725248348432e-05,0.023776521688812963,4
10,0.00017502403474651358,9.723557485917422e-06,0.020049955243426777,4
11,0.00019745270817898212,1.096959489883234e-05,0.022824485365818856,4
12,0.00020710680372587422,1.1505933540326345e-05,0.02441024887097459,4
13,0.00020966440024167311,1.1648022235648506e-05,0.024956335557959106,4
14,0.00021168363220865468,1.1760201789369705e-05,0.025735700943484232,4
15,0.00020858919984864706,1.1588288880480392e-05,0.029220519311933108,4
16,0.0002109864969360845,1.1721472052004694e-05,0.027358917105745027,4
17,0.00021164783697344186,1.1758213165191214e-05,0.029379843260570134,4
18,0.00021017986009407916,1.1676658894115509e-05,0.028038850244314188,4
0,0.0002111149492791636,1.1728608293286866e-05,0.03165549820204158,5
1,0.0001970626435117703,1.0947924639542796e-05,0.02796706378320499,5
2,0.0001763877929572085,9.799321830956028e-06,0.02423435209251575,5
3,0.00018102609609367751,1.005700533853764e-05,0.024824202330336567,5
4,0.00021177617713795616,1.1765343174330898e-05,0.029030858455394427,5
5,0.00019425983447157914,1.0792213026198841e-05,0.027582014143839522,5
6,0.0002133788801035171,1.1854382227973172e-05,0.02970185656418471,5
7,0.00021660159505465819,1.203342194748101e-05,0.029694728066778732,5
8,0.00022104300639106425,1.2280167021725791e-05,0.03033944140872031,5
9,0.0002150854893824037,1.1949193854577983e-05,0.029510182445899428,5
10,0.00017822881494202795,9.901600830112665e-06,0.02445890053346719,5
11,0.00020745150724508092,1.1525083735837829e-05,0.02903776094922295,5
12,0.00021683522839943594,1.2046401577746442e-05,0.031194533269281174,5
13,0.00021927188027275697,1.2181771126264276e-05,0.03197384672255307,5
14,0.00022106518545096223,1.2281399191720124e-05,0.0331730995815513,5
15,0.00021780714412485879,1.2100396895825488e-05,0.03725939184759864,5
16,0.00022032878498008012,1.2240488054448895e-05,0.034504952290580516,5
17,0.0002209792921286983,1.2276627340483239e-05,0.03740593339574417,5
18,0.00021942746137286234,1.2190414520714574e-05,0.03548777548921683,5
0,0.0001842672812766952,1.0237071182038622e-05,0.02302250005261752,6
1,0.00017019723500369033,9.455401944649463e-06,0.020365607211988608,6
2,0.0001494690344625957,8.303835247921984e-06,0.017463122008888776,6
3,0.00015403335679839192,8.557408711021773e-06,0.017997741048021,6
4,0.00018479334331743662,1.02662968509687e-05,0.021575427332050538,6
5,0.00019425983447157914,1.0792213026198841e-05,0.027582014143839522,6
6,0.0001864563864290578,1.0358688134947656e-05,0.021984179319957074,6
7,0.00018964969992639734,1.0536094440355408e-05,0.022138476292169675,6
8,0.00019418187150880038,1.078788175048891e-05,0.022716317553791745,6
9,0.0001884825611231254,1.0471253395729189e-05,0.02203882114732686,6
10,0.0001522663569815326,8.45924205452959e-06,0.01780923035460822,6
11,0.00018053820401178834,1.002990022287713e-05,0.021375440325165442,6
12,0.00018995152989472082,1.0552862771928934e-05,0.022971367873472696,6
13,0.00019240160795681903,1.068897821982328e-05,0.023515446673118622,6
14,0.00019422012017428585,1.0790006676349215e-05,0.024280838461550155,6
15,0.0001909794267276724,1.0609968151537356e-05,0.02721287702838601,6
16,0.00019348701828390764,1.0749278793550425e-05,0.025532494747162134,6
17,0.00019413873851033603,1.0785485472796447e-05,0.027412990599843676,6
18,0.00019259640530151393,1.0699800294528552e-05,0.026140886045591998,6
0,0.00020335281152913262,1.1297378418285145e-05,0.02499353103410585,7
1,0.00018920820379610175,1.0511566877561209e-05,0.022300933174813187,7
2,0.00016825239150070688,9.347355083372604e-06,0.01938444212139861,7
3,0.00017249161294683818,9.582867385935454e-06,0.019881593641596182,7
4,0.0002032857880049111,1.1293654889161728e-05,0.023411067196062233,7
5,0.0002133788801035171,1.1854382227973172e-05,0.02970185656418471,7
6,0.0001864563864290578,1.0358688134947656e-05,0.021984179319957074,7
7,0.0002082744465831565,1.1570802587953138e-05,0.02398007899990032,7
8,0.00021317981680029174,1.1843323155571763e-05,0.024603038101229713,7
9,0.00020849943247589403,1.1583301804216335e-05,0.024050485679932038,7
10,0.00017435871197769409,9.686595109871894e-06,0.020118409643626448,7
11,0.00019934353378849788,1.107464076602766e-05,0.023257040197833923,7
12,0.00020888286148867483,1.160460341603749e-05,0.024873395110636857,7
13,0.0002113894622236805,1.1743859012426694e-05,0.025431718594193544,7
14,0.0002133135529186974,1.1850752939927634e-05,0.02623334601990293,7
15,0.00021014786237251784,1.1674881242917659e-05,0.02953617668122438,7
16,0.00021259720453692372,1.1810955807606873e-05,0.027683840150014894,7
17,0.00021325398674962065,1.1847443708312258e-05,0.029703548584866693,7
18,0.00021175097248732016,1.1763942915962231e-05,0.028357327806166687,7
0,0.00020656087972185905,1.1475604428992169e-05,0.025096262305700254,8
1,0.00019238299119049004,1.0687943955027225e-05,0.022450145382138544,8
2,0.000171319860711797,9.517770039544277e-06,0.01957324739053525,8
3,0.00017539085339406991,9.743936299670552e-06,0.0200604167048549,8
4,0.00020619693597783854,1.1455385332102141e-05,0.023559738195857445,8
5,0.00021660159505465819,1.203342194748101e-05,0.029694728066778732,8
6,0.00018964969992639734,1.0536094440355408e-05,0.022138476292169675,8
7,0.0002082744465831565,1.1570802587953138e-05,0.02398007899990032,8
8,0.00021633185909751887,1.2018436616528826e-05,0.024778906654507524,8
9,0.00021202550828102146,1.1779194904501193e-05,0.024271774724600882,8
10,0.00017778137982293142,9.87674332349619e-06,0.020358485542668392,8
11,0.0002024208379142662,1.1245602106348122e-05,0.02339379907568816,8
12,0.0002120198709682764,1.17788817204598e-05,0.024985496397665927,8
13,0.0002145523624848172,1.1919575693600955e-05,0.025534826197790666,8
14,0.00021652357236124538,1.2029087353402521e-05,0.02632179016842232,8
15,0.00021339168144818727,1.1855093413788182e-05,0.029867359602637682,8
16,0.0002158160579771428,1.1989780998730155e-05,0.027965188246255674,8
17,0.00021647504221216328,1.2026391234009072e-05,0.0300244049409898,8
18,0.00021498887185517364,1.1943826214176313e-05,0.028658268841310845,8
0,0.0002110480420042247,1.1724891222456928e-05,0.02568743036001309,9
1,0.00019697012907402665,1.0942784948557037e-05,0.023035005285551857,9
2,0.00017619724471540585,9.788735817522547e-06,0.02018381332186434,9
3,0.00018064701717155916,1.0035945398419953e-05,0.02072175971785813,9
4,0.00021142369564395336,1.1745760869108519e-05,0.024225500571074896,9
