,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.00019948134849391582,8.519789817263504,3
1,1,1,fam,0.00019928186714542192,8.520790317597086,3
2,2,2,fam,0.0001990825852782765,8.52179081793067,3
3,3,0,fam,0.0011968845026929982,6.728033346039942,3
4,4,1,fam,0.0011966856191903052,6.728199527511989,3
5,5,2,fam,0.001196486934571115,6.728365570382015,3
6,6,0,fam,0.002191298438641543,6.123261016489277,3
7,7,1,fam,0.0021911001511929064,6.123351509147444,3
8,8,2,fam,0.002190902062031719,6.123441919490335,3
9,9,0,fam,0.0031827321150296366,5.750015295383328,3
10,10,1,fam,0.0031825344218486813,5.750077411613614,3
11,11,2,fam,0.0031823369263609077,5.7501394695805494,3
12,12,0,fam,0.004171194463698161,5.479552842054291,3
13,13,1,fam,0.004170997363003867,5.47960009598909,3
14,14,2,fam,0.004170800459410268,5.479647304899646,3
15,15,0,fam,0.005156694389719264,5.267459526922142,3
16,16,1,fam,0.005156497879735947,5.267497635391024,3
17,17,2,fam,0.005156301566262615,5.267535707201571,3
18,18,0,fam,0.00613924077147658,5.093054197322708,3
19,19,1,fam,0.00613904485043388,5.093086110742667,3
20,20,2,fam,0.006138849125312225,5.093117993266177,3
21,21,0,fam,0.007118842460745224,4.9450101425131505,3
22,22,1,fam,0.007118647126878085,4.945037581882423,3
23,23,2,fam,0.007118451988344815,4.945064994564136,3
24,24,0,fam,0.008095508282771528,4.816445904105197,3
25,25,1,fam,0.008095313534320185,4.816469960753285,3
26,26,2,fam,0.008095118980617296,4.816493993922593,3
27,27,0,fam,0.009069247036352554,4.70286603524137,3
28,28,1,fam,0.009069052871562514,4.7028874446117115,3
29,29,2,fam,0.009068858900937267,4.702908833030366,3
30,30,0,fam,0.01004006749391536,4.60117144223962,3
31,31,1,fam,0.010039873911037389,4.6011907234590295,3
32,32,2,fam,0.010039680521742297,4.601209985768434,3
33,33,0,fam,0.011007978401596029,4.509134959857389,3
34,34,1,fam,0.011007785398886137,4.509152492995157,3
35,35,2,fam,0.011007592589178954,4.509170008906743,3
36,36,0,fam,0.011972988479318467,4.425102126469687,3
37,37,1,fam,0.01197279605503789,4.425118198131929,3
38,38,2,fam,0.01197260382318159,4.425134253980425,3
39,39,0,fam,0.012935106420872963,4.347810236020203,3
40,40,1,fam,0.012934914573288145,4.347825067673016,3
41,41,2,fam,0.012934722917550911,4.347839884713827,3
42,42,0,fam,0.0138943408939945,4.276273651673835,3
43,43,1,fam,0.013894149621377087,4.27628741799319,3
44,44,2,fam,0.013893958540032288,4.276301170735456,3
45,45,0,fam,0.014850700540440857,4.209708240405646,3
46,46,1,fam,0.01485050984106767,4.209721081590954,3
47,47,2,fam,0.014850319332393851,4.209733910099727,3
48,48,0,fam,0.015804193976070455,4.147479932649137,3
49,49,1,fam,0.01580400384822348,4.147491962936219,3
50,50,2,fam,0.01580381391050435,4.147503981337526,3
51,51,0,fam,0.016754829790919978,4.089068716548135,3
52,52,1,fam,0.016754640232886354,4.089080030247426,3
53,53,3,nov,0.0001891791071171194,8.57281633494343,3
54,54,0,fam,0.017702616549281763,4.034042822684746,3
55,55,1,fam,0.017702427559353754,4.034053498560614,3
56,56,2,fam,0.016704237758415667,4.092092833761578,3
57,57,0,fam,0.01864756278978095,3.982039822944971,3
58,58,1,fam,0.018647374366255947,3.9820499274545575,3
59,59,2,fam,0.01765217614114946,4.03689620908681,3
0,0,0,fam,0.00019948134849391582,8.519789817263504,6
1,1,1,fam,0.00019928186714542192,8.520790317597086,6
2,2,2,fam,0.0001990825852782765,8.52179081793067,6
3,3,3,fam,0.00019888350269299822,8.522791318264254,6
4,4,4,fam,0.00019868461919030523,8.523791818597838,6
5,5,5,fam,0.00019848593457111492,8.524792318931421,6
6,6,0,fam,0.0011932974386415426,6.731034847040693,6
7,7,1,fam,0.0011930991511929063,6.731201028512739,6
8,8,2,fam,0.0011929010620317184,6.731367071382765,6
9,9,3,fam,0.0011927031709596915,6.7315329757433835,6
10,10,4,fam,0.0011925054777787369,6.731698741687182,6
11,11,5,fam,0.0011923079822909633,6.731864369306726,6
12,12,0,fam,0.0021811655196282156,6.127895903019978,6
13,13,1,fam,0.0021809684189339216,6.127986271952801,6
14,14,2,fam,0.002180771515340323,6.128076558671724,6
15,15,3,fam,0.0021805748086503166,6.128166763244132,6
16,16,4,fam,0.0021803782986670015,6.128256885737364,6
17,17,5,fam,0.002180181985193669,6.128346926218717,6
18,18,0,fam,0.0031631211904076337,5.756196020372825,6
19,19,1,fam,0.003162925269364934,5.756257961442657,6
20,20,2,fam,0.003162729544243279,5.756319844402598,6
21,21,3,fam,0.0031625340148467426,5.756381669303576,6
22,22,4,fam,0.003162338680979605,5.7564434361964745,6
23,23,5,fam,0.0031621435424463336,5.756505145132143,6
24,24,0,fam,0.004139199836873047,5.487252785942771,6
25,25,1,fam,0.004139005088421703,5.487299836831976,6
26,26,2,fam,0.004138810534718812,5.487346842880863,6
27,27,3,fam,0.004138616175569621,5.48739380413006,6
28,28,4,fam,0.004138422010779584,5.487440720620163,6
29,29,5,fam,0.004138228040154335,5.487487592391735,6
30,30,0,fam,0.005109436633132428,5.276666128763563,6
