outer_resampling_id,train_mse
0,5.294076321967989e-06
1,5.999807106370473e-06
2,6.161522768666227e-06
3,5.9464537928941236e-06
4,6.024028152760313e-06
5,6.200655512339502e-06
6,5.99476234525183e-06
7,6.1734658066675646e-06
8,6.05959926139456e-06
9,5.8612490754020486e-06
10,5.893098270498389e-06
11,5.874177945287141e-06
12,6.133805045988215e-06
13,6.155537194778544e-06
14,5.534431183153732e-06
15,5.565446422708e-06
16,4.307741916159284e-06
17,6.1784608419363856e-06
18,5.994080595706291e-06
19,5.36783548306612e-06
