resampling_id,shift,coef,outer_resampling_id
0,0.031628792645821906,0.02169335033780148,0
1,0.031883848895695156,0.021559690156398727,0
2,0.03184634109201159,0.02157934581999004,0
3,0.031017805437725466,0.022013533282189367,0
4,0.03160668239813015,0.02170493703571152,0
5,0.03193726690231774,0.02153169687860649,0
6,0.03168556214580026,0.02166360073680555,0
7,0.031894459262710395,0.0215541298786925,0
8,0.0320269669239675,0.021484690301933715,0
9,0.03179330825581257,0.02160713725231205,0
10,0.03164290869870369,0.02168595293354339,0
11,0.030752574821621022,0.022152525258585586,0
12,0.03154701740363339,0.021736203997378967,0
13,0.031665114382105015,0.021674316223315494,0
14,0.03154007109545545,0.02173984415444864,0
15,0.02745994826647769,0.021886372716351025,0
16,0.03280560048637504,0.02169886452499421,0
17,0.03185515061781169,0.0217098989544837,0
18,0.03379656336969233,0.02178358979071351,0
0,0.031628792645821906,0.02169335033780148,1
1,0.031910294211821746,0.021545831700656153,1
2,0.03187273462080932,0.021565514502981647,1
3,0.03102256672391545,0.02201103816836181,1
4,0.03162466052977231,0.021695515740064897,1
5,0.031963553831486954,0.021517921424278188,1
6,0.03170654867665845,0.02165260291368647,1
7,0.031921652836502556,0.02153987930452364,1
8,0.03205809119839789,0.021468379875631813,1
9,0.03181852582629706,0.0215939221868229,1
10,0.03166434535299145,0.02167471922685243,1
11,0.030750272902457555,0.02215373156085464,1
12,0.031564179274840884,0.021727210456464186,1
13,0.03168490223786817,0.02166394655626287,1
14,0.031556790531527545,0.02173108246811688,1
15,0.027470488041397356,0.02188118585140041,1
16,0.0328239791324408,0.021689299793140857,1
17,0.031872458997383876,0.021700585171501936,1
18,0.033810394321128756,0.02177599495864937,1
0,0.031883848895695156,0.021559690156398727,2
1,0.031910294211821746,0.021545831700656153,2
2,0.03216441308402133,0.021412662744502584,2
3,0.03128792551586808,0.021871979022440726,2
4,0.031875518291503147,0.02156405574268823,2
5,0.03223235996993727,0.02137705572408341,2
6,0.03197570385789682,0.021511554300419025,2
7,0.03221018991136372,0.02138867376540616,2
8,0.03235713928945673,0.02131166612280692,2
9,0.03211062657824565,0.021440849131319505,2
10,0.03195301325856199,0.021523445126951375,2
11,0.030991031367941627,0.022027564018648384,2
12,0.03182197773651275,0.021592113240969404,2
13,0.03194385122821168,0.021528246415448503,2
14,0.03181001653263833,0.021598381413893798,2
15,0.027725559641240793,0.021755659267464044,2
16,0.0330770301812595,0.021557605357190757,2
17,0.03211666684140464,0.021569174899837285,2
18,0.03404522113719763,0.021647047196784282,2
0,0.03184634109201159,0.02157934581999004,3
1,0.03187273462080932,0.021565514502981647,3
2,0.03216441308402133,0.021412662744502584,3
3,0.03122146640863393,0.021906806384378325,3
4,0.031838344105823466,0.021583536576441235,3
5,0.032206702727705455,0.021390501196024213,3
6,0.031939806284274896,0.02153036613586557,3
7,0.03218158268193779,0.021403665154467975,3
8,0.032333623737916414,0.021323989258923877,3
9,0.03207738277735455,0.021458270278457946,3
10,0.03191328678766405,0.021544263465295758,3
11,0.030917077922804192,0.022066318728236327,3
12,0.031781509764503585,0.021613320157021984,3
13,0.03190814726964851,0.021546956788476894,3
14,0.031769833858497576,0.021619438821887417,3
15,0.027672452606771324,0.02178179445705014,3
16,0.0330400144846414,0.02157686930140349,3
17,0.032080103940763084,0.021588849700724284,3
18,0.03400449843651986,0.021669408787327482,3
0,0.031017805437725466,0.022013533282189367,4
1,0.03102256672391545,0.02201103816836181,4
2,0.03128792551586808,0.021871979022440726,4
3,0.03122146640863393,0.021906806384378325,4
4,0.031023570862323397,0.022010511957685424,4
5,0.0313842455724818,0.021821503269558305,4
6,0.031075619712947863,0.021983236175109125,4
7,0.03128814954436472,0.02187186162210445,4
8,0.03142873164120686,0.0217981907021594,4
9,0.03115455700896606,0.021941869718453088,4
10,0.030974876896293076,0.022036029639906772,4
11,0.02998662199976726,0.02255391668955743,4
12,0.030933091770518624,0.022057926799822384,4
13,0.03107518999213025,0.02198346136685589,4
14,0.030936144125132955,0.022056327237876115,4
15,0.02678709573308126,0.022217498878816903,4
16,0.032219894261003024,0.022003681483243935,4
17,0.03128547840247938,0.022016444310865732,4
18,0.033219745662971374,0.022100331096204087,4
0,0.03160668239813015,0.02170493703571152,5
1,0.03162466052977231,0.021695515740064897,5
2,0.031875518291503147,0.02156405574268823,5
3,0.031838344105823466,0.021583536576441235,5
4,0.031023570862323397,0.022010511957685424,5
5,0.03192856919960913,0.02153625483992835,5
6,0.031680478215635605,0.021666264929619424,5
7,0.03188581409187774,0.02155866031110622,5
8,0.03201601095148722,0.02149043169141106,5
9,0.031786122173040526,0.021610903061334046,5
10,0.031638167913435836,0.021688437304027197,5
11,0.030762330311083674,0.022147412972602,5
12,0.03154415143808749,0.021737705883629346,5
13,0.03166050328809917,0.021676732630133942,5
14,0.03153735376298142,0.021741268150730225,5
15,0.027461506012940055,0.021885606113592516,5
16,0.03280175119500119,0.021700867797688178,5
17,0.03185172723550543,0.02171174110497107,5
18,0.03379518692093106,0.021784345624268026,5
0,0.03193726690231774,0.02153169687860649,6
1,0.031963553831486954,0.021517921424278188,6
2,0.03223235996993727,0.02137705572408341,6
3,0.032206702727705455,0.021390501196024213,6
4,0.0313842455724818,0.021821503269558305,6
5,0.03192856919960913,0.02153625483992835,6
6,0.03202623356720963,0.021485074611658876,6
7,0.03224915232881654,0.021368255823139587,6
8,0.032388150582721015,0.02129541490337867,6
9,0.03215644708745025,0.02141683726109363,6
10,0.03200864683841705,0.021494290795782432,6
11,0.031099633822538577,0.021970651773645863,6
12,0.0318797733430352,0.021561825917071595,6
13,0.031994415700238366,0.021501748509567042,6
14,0.0318675378018797,0.02156823785424708,6
15,0.027802909485588643,0.02171759363516723,6
16,0.03312980386780773,0.021530140539655254,6
17,0.032168879767891866,0.02154107868989936,6
18,0.03410394068800704,0.021614803201906018,6
0,0.03168556214580026,0.02166360073680555,7
1,0.03170654867665845,0.02165260291368647,7
2,0.03197570385789682,0.021511554300419025,7
3,0.031939806284274896,0.02153036613586557,7
4,0.031075619712947863,0.021983236175109125,7
5,0.031680478215635605,0.021666264929619424,7
6,0.03202623356720963,0.021485074611658876,7
7,0.03198846151939515,0.0215048687502669,7
8,0.03212853281966323,0.0214314655091683,7
9,0.03188518724908963,0.0215589888030401,7
10,0.03172877832684918,0.021640953643854873,7
11,0.030795729953959326,0.022129910157721897,7
12,0.0316209773391978,0.02169744588653484,7
13,0.03174300973897814,0.021633495786508812,7
14,0.03161253610331938,0.02170186944847199,7
15,0.02752406300202768,0.021854820384619392,7
16,0.03288038461885784,0.021659944891223373,7
17,0.03192671713662634,0.02167138841557274,7
18,0.033861412941675245,0.021747979687467653,7
0,0.031894459262710395,0.0215541298786925,8
1,0.031921652836502556,0.02153987930452364,8
2,0.03221018991136372,0.02138867376540616,8
3,0.03218158268193779,0.021403665154467975,8
4,0.03128814954436472,0.02187186162210445,8
5,0.03188581409187774,0.02155866031110622,8
6,0.03224915232881654,0.021368255823139587,8
7,0.03198846151939515,0.0215048687502669,8
8,0.03237802504041391,0.02130072111258642,8
9,0.032126904962171465,0.021432318574826383,8
10,0.031966351021404646,0.021516455579343965,8
11,0.030985627543708018,0.02203039584938256,8
12,0.03183170331790568,0.021587016628069805,8
13,0.03195559459791049,0.021522092396776143,8
14,0.03181936733323051,0.021593481201865928,8
15,0.027729856376265374,0.02175354474561978,8
16,0.03308761139117171,0.021552098616643485,8
17,0.03212654015952862,0.021563861985249688,8
18,0.03405247107422461,0.0216430661218417,8
0,0.0320269669239675,0.021484690301933715,9
1,0.03205809119839789,0.021468379875631813,9
2,0.03235713928945673,0.02131166612280692,9
3,0.032333623737916414,0.021323989258923877,9
4,0.03142873164120686,0.0217981907021594,9
5,0.03201601095148722,0.02149043169141106,9
6,0.032388150582721015,0.02129541490337867,9
7,0.03212853281966323,0.0214314655091683,9
8,0.03237802504041391,0.02130072111258642,9
9,0.03227938981630881,0.021352410110417837,9
10,0.032117507156040864,0.021437243419729527,9
11,0.031113353948383923,0.021963461851774623,9
12,0.031965954495361826,0.021516663375635355,9
13,0.03209007056433472,0.02145162134548645,9
14,0.03195110352381568,0.021524445908123177,9
15,0.02786307713640803,0.021687983754351534,9
