resampling_id,shift,coef,outer_resampling_id
0,0.03274928571781613,0.02110616493325751,0
1,0.03404705942197971,0.02042607703576645,0
2,0.0311027052674697,0.02196904220757222,0
3,,0.02159690600990505,0
0,0.03274928571781613,0.02110616493325751,1
1,0.03419930098823487,0.020346296064420635,1
2,0.031112549529871265,0.021963883400842238,1
3,,0.021581491721958244,1
0,0.03274928571781613,0.02110616493325751,2
1,0.034921034609409186,0.01996807735078953,2
2,0.031494075106792405,0.02176394798327683,2
3,,0.02140491794933463,2
0,0.03274928571781613,0.02110616493325751,3
1,0.035064625076812926,0.01989282991838811,3
2,0.031409997559648635,0.02180800814729446,3
3,,0.021423463026157122,3
0,0.03274928571781613,0.02110616493325751,4
1,0.03343963870998576,0.020744390986486186,4
2,0.029992855249163564,0.022550650205221328,4
3,,0.021984272542385844,4
0,0.032401993825405685,0.021288160463115578,5
1,0.0343375963242805,0.020273823503124042,5
2,0.030894710324237795,0.02207804028880744,5
3,,0.02168019760482848,5
0,0.03287367743350547,0.021040978452658413,6
1,0.0343375963242805,0.020273823503124042,6
2,0.031234094223845807,0.021900188879130835,6
3,,0.021530519863906174,6
0,0.03257289975855564,0.021198598580044744,7
1,0.0343375963242805,0.020273823503124042,7
2,0.030936116005491305,0.022056341973748714,7
3,,0.02164355823953494,7
0,0.0329115389031773,0.021021137453243483,8
1,0.0343375963242805,0.020273823503124042,8
2,0.031131218651172885,0.02195409999760846,8
3,,0.021549572954244877,8
0,0.03312104290459863,0.02091134856217141,9
1,0.0343375963242805,0.020273823503124042,9
2,0.0312611464171084,0.021886012394294198,9
3,,0.02149044159774688,9
0,0.032805001701763106,0.021076967418885324,10
1,0.0343375963242805,0.020273823503124042,10
2,0.031000933594702428,0.022022374836161006,10
3,,0.021594505402192585,10
0,0.032605355233244385,0.021181590548927823,11
1,0.0343375963242805,0.020273823503124042,11
2,0.030830004594815042,0.02211194880717052,11
3,,0.021661263709661004,11
0,0.030960581493862712,0.02204352103085689,12
1,0.03280980365446619,0.021074450994097844,12
2,0.03104131825773056,0.02200121157751154,12
3,,0.022182665427215347,12
0,0.03318209381421952,0.0208793553228025,13
1,0.03473967075684508,0.02006311962262434,13
2,0.03104131825773056,0.02200121157751154,13
3,,0.021447489379134717,13
0,0.03345464966581721,0.020736524615517213,14
1,0.03495817893999804,0.019948612162357326,14
2,0.03104131825773056,0.02200121157751154,14
3,,0.021345716480355062,14
0,0.03309215878955691,0.020926485050918726,15
1,0.034583462393789066,0.02014497936200762,15
2,0.03104131825773056,0.02200121157751154,15
3,,0.021461702243311034,15
0,0.028249390997373,0.02149786984388887,16
1,0.02996762602057268,0.020652286984038995,16
2,0.026592589751345333,0.022313219733108344,16
3,,0.021593459441057544,16
0,0.034248704805627334,0.020947834998626833,17
1,0.035837276697531964,0.02012110031308737,17
2,0.03246836869117013,0.021874368840274733,17
3,,0.021593459441057544,17
0,0.033214051672107184,0.020978662996742815,18
1,0.0347549208702154,0.02014950846759556,18
2,0.031501414137268945,0.021900247496285132,18
3,,0.021593459441057544,18
0,0.034869526463398484,0.02119440584735703,19
1,0.03639143117511165,0.020358699731536527,19
2,0.03327140002228222,0.022071966729070826,19
3,,0.021593459441057544,19
