resampling_id,shift,coef
0,-40752.7944216784,9715.226208762415
1,-39788.92658863268,9485.44620504528
2,-38568.027333980026,9194.391533798636
3,-37978.996991823034,9053.970420477886
4,-38139.64163059313,9092.267087747181
5,-39028.887301163064,9304.257640274769
6,-39799.63623121736,9487.999316196565
7,-39242.73481681439,9355.237536329674
8,-38225.318771270504,9112.69197695747
9,-37829.061995637625,9018.226864359876
10,-37882.61020856099,9030.992420116308
11,-37850.48128080697,9023.33308666245
12,-39424.798740753824,9398.640425901543
13,-39028.88729893288,9304.257639743108
14,-39028.88730166012,9304.257640393265
15,-39028.8873015523,9304.25764036756
16,-41806.7519119818,9966.480777288358
17,-39430.60960064045,9400.026672601782
18,-39204.57938092761,9346.14194433501
19,-39330.4251122214,9376.143075812468
