exp_id,id_in_exp,yres,ypred,w
0,0,0.00025956696546687493,0.031011082070018604,0.05
0,1,5.056748832405822e-05,0.031011082078281633,0.05
0,2,1.8394816939236975e-05,0.031011082078281633,0.05
0,3,9.582291407813909e-05,0.031011082078281633,0.05
0,4,6.870616031298395e-05,0.031011082078281633,0.05
1,0,0.0,0.0,0.05
1,1,5.199970473971454e-05,0.031011082078281633,0.05
1,2,4.044451125585568e-06,0.031011082078281633,0.05
1,3,5.608389163823453e-05,0.031011082078281633,0.05
1,4,0.0001251918842589505,0.031011082078281633,0.05
1,5,0.0001142529663372321,0.031011082078281633,0.05
1,6,0.00012075631709026317,0.031011082078281633,0.05
2,0,1.3772130191743118e-05,0.031011082078281633,0.05
2,1,0.00044943999859859085,3.305210370397843e-11,0.05
2,2,0.0003572100003123424,-8.263025925994607e-12,0.05
2,3,0.0002190400002445856,-8.263025925994607e-12,0.05
3,0,0.000703774872269734,0.04977124442666536,0.05
3,1,0.00014840907820921022,0.08078232646948891,0.05
3,2,2.7902973391470974e-05,0.08078232651314465,0.05
3,3,8.248865489137031e-05,0.08078232651314465,0.05
