resampling_id,shift,coef
0,-0.22236829280162587,0.07298179637890775
1,-0.21836659108350695,0.07199310981398628
2,-0.20966127608564625,0.06984231782896048
3,-0.20540423340429284,0.06879054505781791
4,-0.20656525535546122,0.06907739472467381
5,-0.21223889568745602,0.07047916136436147
6,-0.2185624821841433,0.07204150794883711
7,-0.21453760608677896,0.07104709577040813
8,-0.20718446706274804,0.06923038121366287
9,-0.20432061291654652,0.06852281870208841
10,-0.20470762023360078,0.06861843525770658
11,-0.20447541584336823,0.06856106532433567
12,-0.21585343093737144,0.0713721920527424
13,-0.2100421961493412,0.0699364304280027
14,-0.2116647280402706,0.07033730375508132
15,-0.21213579510977748,0.07045368866220456
16,-0.2381482339620921,0.07470626081428933
17,-0.2104190005110738,0.07066728699441749
18,-0.2117660261290969,0.07087685538190373
19,-0.21177400422075732,0.07129258977050765
