outer_resampling_id,train_mse
0,1.5115199311476845e-05
1,1.5118832653068651e-05
2,1.4999473300041812e-05
3,1.5016063381402784e-05
4,1.5109225093912172e-05
5,1.512647546521553e-05
6,1.3544973703621163e-05
7,1.3654982729936463e-05
8,1.2724950606126061e-05
9,1.2501028658889675e-05
10,1.2887583366188815e-05
11,1.3178366704667488e-05
12,1.4971818726585723e-05
13,1.4567878937641134e-05
14,1.4349901061668492e-05
15,1.3879048026501806e-05
16,1.4784164545542213e-05
17,1.5074875221862293e-05
18,1.5122667230283933e-05
19,1.4985940178194566e-05
